Symbol;date time;open;high;low;close;close5;close10;close15;AC;AD;AO;ATR;BEP;BUP;DMK;FORCE;FRACTAL;ICHIMOKU;BWMFI;Momentum_GAP;MA;OsMA;MACD_GAP;OBV;SAR;RSI;RVI;STDDEV;Stochastic_GAP;WPR
XAUUSD_5;2022.10.04 21:05;1725.59000;1725.62000;1724.87000;1725.29000;1725.89000;1724.21000;1725.15000;-0.30391;935160.60561;1.13232;1.17571;-0.28029;0.46971;0.32194;-16.76769;0.00000;1725.10000;4.33526;-0.04468;-4.71598;1724.24179;-0.02587;-0.04606;-316067.00000;1725.91012;53.74774;0.06292;0.34172;3.02361
XAUUSD_5;2022.10.04 21:10;1725.29000;1725.31000;1724.96000;1725.26000;1725.16000;1724.80000;1726.11000;-0.32534;935284.17704;0.97509;1.13643;-0.20596;0.14404;0.38047;7.18615;0.00000;1725.07000;2.02312;0.04412;-5.70545;1724.29473;-0.04929;-0.06799;-316240.00000;1725.89000;53.53747;0.10801;0.31129;5.75737
XAUUSD_5;2022.10.04 21:15;1725.26000;1725.62000;1724.89000;1725.08000;1725.46000;1725.12000;1726.55000;-0.31340;935205.06745;0.83956;1.04786;-0.26368;0.46632;0.59767;20.30769;0.00000;1725.07000;4.42424;0.00754;6.04513;1724.38359;-0.07071;-0.09566;-316405.00000;1725.82520;52.21746;0.08437;0.32548;-2.63016
XAUUSD_5;2022.10.04 21:20;1725.06000;1726.02000;1725.06000;1726.01000;1724.84000;1725.43000;1724.72000;-0.17036;935349.00495;0.85862;0.96857;-0.21601;0.74399;0.63191;20.35385;0.00000;1725.09000;6.53061;-0.03656;7.63370;1724.47947;-0.09901;-0.04543;-316258.00000;1722.65000;57.98181;0.04184;0.35309;3.04165
XAUUSD_5;2022.10.04 21:25;1726.01000;1726.33000;1725.68000;1725.70000;1725.58000;1725.63000;1723.48000;-0.06573;935201.66649;0.86924;0.92571;0.34342;0.99342;0.63113;10.86923;1726.33000;1725.24500;4.14013;-0.02320;-2.17171;1724.55067;-0.04755;-0.02860;-316415.00000;1722.71740;55.57510;0.02970;0.35176;1.70018
XAUUSD_5;2022.10.04 21:30;1725.69000;1726.12000;1725.62000;1725.80000;1725.29000;1725.89000;1724.21000;-0.00335;935166.94649;0.88144;0.87143;0.21722;0.71722;0.51359;6.48615;0.00000;1725.24500;4.03226;-0.01623;-5.45354;1724.61715;-0.03053;-0.01279;-316291.00000;1722.86190;56.20658;0.02541;0.34737;2.34838
XAUUSD_5;2022.10.04 21:35;1725.79000;1726.23000;1725.48000;1725.49000;1725.26000;1725.16000;1724.80000;0.04976;935067.66649;0.92441;0.83429;0.06476;0.81476;0.56818;0.47077;0.00000;1725.24500;7.35294;0.02781;-5.88671;1724.63353;-0.01384;-0.02524;-316393.00000;1723.00063;53.66013;0.02291;0.33178;-10.62540
XAUUSD_5;2022.10.04 21:40;1725.49000;1726.11000;1725.29000;1726.05000;1725.08000;1725.46000;1725.12000;0.03822;935193.15429;0.93121;0.81143;-0.21592;0.60408;0.47706;4.74923;0.00000;1725.53000;5.57823;0.03823;7.95171;1724.68556;-0.02471;-0.00077;-316246.00000;1723.13380;57.41358;0.03208;0.38401;-1.83717
XAUUSD_5;2022.10.04 21:45;1726.03000;1726.21000;1725.65000;1725.81000;1726.01000;1724.84000;1725.43000;0.01281;935138.29715;0.91759;0.78143;0.10064;0.66064;0.48649;-0.78769;0.00000;1725.60000;4.37500;-0.02552;-4.16933;1724.72860;-0.00139;-0.00277;-316374.00000;1723.26165;55.34459;0.07041;0.31046;-0.54156
XAUUSD_5;2022.10.04 21:50;1725.82000;1726.22000;1725.57000;1726.00000;1725.70000;1725.58000;1725.63000;-0.06764;935171.25100;0.82912;0.77786;-0.04374;0.60626;0.53094;6.59077;1726.22000;1725.61000;6.37255;-0.11492;-4.30750;1724.75986;-0.00190;0.00456;-316272.00000;1723.38438;56.67567;0.10089;0.33432;6.70258
XAUUSD_5;2022.10.04 23:05;1724.75000;1725.11000;1724.44000;1725.09000;1725.80000;1725.29000;1725.89000;-0.26284;935268.10174;0.57203;0.82071;-1.09892;-0.42892;0.38810;-2.93154;0.00000;1725.38500;6.50485;-0.03654;6.12457;1724.79795;-0.08284;-0.06084;-316375.00000;1723.50221;49.12320;0.11751;0.35953;-8.27987
XAUUSD_5;2022.10.04 23:10;1725.09000;1725.39000;1725.05000;1725.30000;1725.49000;1725.26000;1725.16000;-0.32702;935310.92527;0.40371;0.79429;-0.45479;-0.11479;0.53352;3.22000;0.00000;1725.38500;3.73626;-0.04522;-6.74834;1724.85503;-0.11669;-0.09658;-316284.00000;1723.61532;50.75409;0.13775;0.36656;-6.57572
XAUUSD_5;2022.10.04 23:15;1725.30000;1725.65000;1725.19000;1725.60000;1726.05000;1725.08000;1725.46000;-0.30832;935377.44701;0.29521;0.73143;-0.32839;0.13161;0.51594;0.13077;0.00000;1725.38500;5.41176;-0.00986;16.24509;1724.94349;-0.12725;-0.09592;-316199.00000;1723.72391;53.06858;0.18072;0.33272;0.24059
XAUUSD_5;2022.10.04 23:20;1725.58000;1726.08000;1725.34000;1726.03000;1725.81000;1726.01000;1724.84000;-0.26305;935495.93350;0.19621;0.70143;-0.25148;0.48852;0.56959;7.79846;1726.08000;1725.33500;5.40146;0.00986;-2.84994;1725.01476;-0.10793;-0.06293;-316062.00000;1723.82815;56.24300;0.22549;0.30917;12.02517
XAUUSD_5;2022.10.04 23:25;1726.04000;1726.07000;1725.69000;1725.73000;1726.00000;1725.70000;1725.58000;-0.17416;935422.51244;0.14909;0.67500;0.07873;0.45873;0.56959;3.36231;0.00000;1725.33500;4.08602;0.03188;8.18372;1725.07939;-0.05796;-0.05967;-316155.00000;1723.92823;53.52294;0.23840;0.30729;12.62503
XAUUSD_5;2022.10.04 23:30;1725.73000;1725.73000;1725.21000;1725.27000;1725.09000;1725.80000;1725.29000;-0.00225;935383.28168;0.25824;0.68714;-0.35251;0.16749;0.47739;0.74538;0.00000;1725.33000;10.19608;-0.00695;5.33451;1725.12713;-0.04236;-0.09119;-316206.00000;1724.02430;49.56469;0.21643;0.33102;-1.98982
XAUUSD_5;2022.10.04 23:35;1725.15000;1725.39000;1725.03000;1725.04000;1725.30000;1725.49000;1725.26000;0.00924;935333.22612;0.23624;0.66071;-0.45787;-0.09787;0.39894;-3.95462;0.00000;1725.33000;6.79245;-0.03129;-5.20088;1725.18889;-0.07290;-0.12424;-316259.00000;1724.11652;47.66653;0.18203;0.38700;-21.87827
XAUUSD_5;2022.10.04 23:40;1725.04000;1725.73000;1724.96000;1725.71000;1725.60000;1726.05000;1725.08000;-0.01449;935409.07028;0.19182;0.64714;-0.55960;0.21040;0.39637;0.06154;0.00000;1725.33000;9.62500;-0.01970;-1.31364;1725.24321;-0.09600;-0.09438;-316179.00000;1724.20506;53.27957;0.16862;0.34409;-16.42438
XAUUSD_5;2022.10.04 23:45;1725.71000;1725.71000;1725.35000;1725.59000;1726.03000;1725.81000;1726.01000;-0.05971;935432.73694;0.13421;0.62643;-0.17966;0.18034;0.40263;-1.14692;0.00000;1725.26000;5.07042;-0.03769;-1.87518;1725.20719;-0.05858;-0.07585;-316250.00000;1724.29006;52.19969;0.17797;0.33251;4.42363
XAUUSD_5;2022.10.04 23:50;1725.43000;1725.51000;1725.10000;1725.10000;1725.73000;1726.00000;1725.70000;-0.15226;935370.73694;0.01479;0.62571;-0.36828;0.04172;0.37368;-1.86000;0.00000;1725.52000;6.61290;-0.02722;3.24787;1725.20818;-0.05696;-0.09965;-316312.00000;1724.37166;47.92794;0.18740;0.31634;9.44343
XAUUSD_5;2022.10.04 23:55;1725.11000;1725.22000;1725.04000;1725.15000;1725.27000;1725.09000;1725.80000;-0.14751;935380.07028;-0.04012;0.58500;-0.38281;-0.20281;0.38692;-2.90769;0.00000;1725.52000;4.28571;-0.03013;3.45062;1725.22447;-0.08075;-0.11184;-316270.00000;1724.44999;48.39204;0.16300;0.31394;-6.86396
XAUUSD_5;2022.10.05 00:00;1725.15000;1725.48000;1724.97000;1725.29000;1725.04000;1725.30000;1725.49000;-0.06689;935404.03106;-0.00844;0.56286;-0.43384;0.07616;0.40513;-3.76000;0.00000;1725.52000;5.42553;-0.04287;-1.11126;1725.26182;-0.09394;-0.10620;-316176.00000;1724.52519;49.74271;0.11655;0.31810;-9.91674
XAUUSD_5;2022.10.05 00:05;1725.29000;1725.71000;1725.29000;1725.56000;1725.71000;1725.60000;1726.05000;0.00161;935428.88820;0.02712;0.55286;-0.13615;0.28385;0.44554;-2.94462;1725.71000;1725.51500;4.82759;-0.00058;-0.92983;1725.30937;-0.08947;-0.07486;-316089.00000;1724.59738;52.33370;0.07479;0.31044;10.85686
XAUUSD_5;2022.10.05 00:10;1725.56000;1725.56000;1724.75000;1725.02000;1725.59000;1726.03000;1725.81000;-0.07168;935387.88820;-0.09126;0.56429;-0.61813;0.19187;0.52174;-0.66231;0.00000;1725.24000;6.58537;0.04113;-10.01037;1725.32173;-0.05916;-0.08625;-316212.00000;1724.66669;47.10333;0.02185;0.26329;6.36688
XAUUSD_5;2022.10.05 00:15;1725.01000;1725.27000;1725.01000;1725.14000;1725.10000;1725.73000;1726.00000;-0.10311;935387.88820;-0.15706;0.47143;-0.32554;-0.06554;0.47950;-1.34154;0.00000;1725.24000;2.38532;0.00579;8.93002;1725.31313;-0.07222;-0.08346;-316103.00000;1724.73322;48.33896;-0.03782;0.23592;-0.95913
XAUUSD_5;2022.10.05 00:20;1725.15000;1725.45000;1725.09000;1725.13000;1725.15000;1725.27000;1725.09000;-0.07920;935316.33265;-0.15641;0.47286;-0.21617;0.14383;0.46602;-3.32615;0.00000;1725.24000;3.91304;-0.01332;0.02380;1725.31558;-0.07047;-0.08191;-316195.00000;1724.75000;48.23783;-0.06311;0.23992;-7.64947
XAUUSD_5;2022.10.05 00:25;1725.12000;1725.14000;1724.76000;1724.83000;1725.29000;1725.04000;1725.30000;-0.08290;935279.70107;-0.19803;0.46714;-0.47815;-0.09815;0.33779;-5.35385;0.00000;1725.23000;6.55172;-0.01390;-5.69180;1725.33208;-0.07139;-0.09590;-316253.00000;1726.33000;45.18402;-0.04255;0.27353;-8.02527
XAUUSD_5;2022.10.05 00:30;1724.84000;1724.97000;1724.53000;1724.68000;1725.56000;1725.71000;1725.60000;-0.15364;935254.24652;-0.34274;0.44571;-0.62841;-0.18841;0.31366;-6.46154;0.00000;1725.12000;5.50000;0.04517;-9.06329;1725.32999;-0.08593;-0.10967;-316333.00000;1726.29860;43.69453;-0.03882;0.27366;-8.08969
XAUUSD_5;2022.10.05 00:35;1724.67000;1724.96000;1724.46000;1724.87000;1725.02000;1725.59000;1726.03000;-0.15713;935299.68652;-0.40997;0.45429;-0.65721;-0.15721;0.35943;-2.18462;0.00000;1725.08500;7.04225;0.04461;-0.88016;1725.31461;-0.10317;-0.10201;-316262.00000;1726.22786;46.11749;-0.08845;0.23657;-2.41294
XAUUSD_5;2022.10.05 00:40;1724.87000;1724.87000;1723.61000;1724.02000;1725.14000;1725.10000;1725.73000;-0.21784;935228.44843;-0.54909;0.50714;-1.35047;-0.09047;0.29023;-16.00615;0.00000;1724.66000;6.17647;0.01679;-7.02011;1725.30772;-0.09741;-0.15264;-316466.00000;1726.12178;38.19817;-0.15201;0.40691;2.70153
XAUUSD_5;2022.10.05 00:45;1724.03000;1725.37000;1724.03000;1725.01000;1725.13000;1725.15000;1725.27000;-0.21392;935289.98574;-0.64235;0.57786;-0.93754;0.40246;0.32773;-7.16154;0.00000;1724.66000;10.07519;-0.02897;7.16516;1725.32251;-0.14887;-0.10911;-316333.00000;1725.92084;49.15057;-0.14731;0.39488;16.70866
XAUUSD_5;2022.10.05 00:50;1725.01000;1725.42000;1724.82000;1725.02000;1724.83000;1725.29000;1725.04000;-0.09091;935258.31907;-0.59968;0.56571;-0.15504;0.44496;0.33702;-4.16538;0.00000;1724.58500;6.31579;0.01159;0.49410;1725.30962;-0.10684;-0.06818;-316238.00000;1725.73597;49.24841;-0.09779;0.37535;15.18109
XAUUSD_5;2022.10.05 00:55;1724.98000;1725.60000;1724.96000;1725.58000;1724.68000;1725.56000;1725.71000;0.03469;935384.88157;-0.50691;0.58571;-0.10146;0.53854;0.39437;4.98462;0.00000;1724.60500;4.74074;0.02608;1.99037;1725.29657;-0.06994;0.00438;-316103.00000;1723.61000;54.52515;-0.04972;0.39370;21.35234
XAUUSD_5;2022.10.05 01:00;1725.58000;1725.65000;1724.24000;1724.24000;1724.87000;1725.02000;1725.59000;0.10026;935088.88157;-0.44918;0.65143;-0.70411;0.70589;0.34038;-20.72000;0.00000;1724.63000;4.76351;0.04285;-8.51468;1725.29453;0.00258;-0.03775;-316399.00000;1723.64980;43.00337;-0.03300;0.43096;-2.72062
XAUUSD_5;2022.10.05 01:05;1724.25000;1725.28000;1724.15000;1725.15000;1724.02000;1725.14000;1725.10000;0.16875;935261.34175;-0.33859;0.71929;-0.82352;0.30648;0.29602;-2.41231;0.00000;1724.63000;5.04464;0.00985;7.34353;1725.26803;-0.03876;0.00210;-316175.00000;1723.72981;50.63265;-0.03810;0.43835;-7.65140
XAUUSD_5;2022.10.05 01:10;1725.16000;1725.72000;1724.68000;1724.86000;1725.01000;1725.13000;1725.15000;0.18647;935072.38021;-0.24050;0.75714;-0.27730;0.76270;0.33097;-15.56154;1725.72000;1724.66500;3.59862;0.01449;4.12768;1725.22818;0.00154;0.00989;-316464.00000;1723.80662;48.40883;-0.03513;0.43137;-13.47748
XAUUSD_5;2022.10.05 01:15;1724.86000;1725.15000;1724.67000;1724.87000;1725.02000;1724.83000;1725.29000;0.08915;935021.21355;-0.27235;0.76143;-0.27483;0.20517;0.37838;-3.54231;0.00000;1724.66500;1.56352;-0.00580;-10.06988;1725.18832;0.00898;0.01500;-316157.00000;1723.92142;48.49284;-0.02277;0.42856;-1.91139
XAUUSD_5;2022.10.05 01:20;1724.88000;1724.97000;1723.73000;1723.80000;1725.58000;1724.68000;1725.56000;-0.07856;934765.72968;-0.42335;0.79214;-1.05128;0.18872;0.30172;-29.68615;0.00000;1724.66500;4.30556;0.03358;-3.58759;1725.11537;0.01445;-0.05704;-316445.00000;1725.72000;40.83138;-0.02346;0.52287;-14.04274
XAUUSD_5;2022.10.05 01:25;1723.82000;1724.89000;1723.54000;1724.11000;1724.24000;1724.87000;1725.02000;-0.15841;934722.79634;-0.51671;0.87000;-1.14539;0.20461;0.26237;-21.65538;0.00000;1724.63000;4.89130;0.04402;3.39134;1725.08342;-0.05669;-0.08891;-316169.00000;1725.68020;43.61103;-0.04752;0.55591;-11.80815
XAUUSD_5;2022.10.05 01:30;1724.12000;1724.13000;1723.03000;1723.14000;1725.15000;1724.02000;1725.14000;-0.25050;934523.59634;-0.67635;0.92286;-1.43462;-0.33462;0.25259;-32.37000;0.00000;1724.37500;4.41767;0.02432;-6.39428;1725.08623;-0.08864;-0.17366;-316418.00000;1725.59459;37.65074;-0.07000;0.73931;-10.35575
XAUUSD_5;2022.10.05 01:35;1723.15000;1723.35000;1722.53000;1722.76000;1724.86000;1725.01000;1725.13000;-0.45634;934432.71829;-1.04262;0.95429;-1.69110;-0.87110;0.23922;-30.57231;0.00000;1724.12500;3.96135;0.01621;-2.35756;1725.10114;-0.17356;-0.24837;-316625.00000;1725.44072;35.59819;-0.10689;0.91726;-3.44242
XAUUSD_5;2022.10.05 01:40;1722.75000;1722.75000;1722.06000;1722.28000;1724.87000;1725.02000;1724.83000;-0.62556;934330.90670;-1.44671;0.97286;-1.88380;-1.19380;0.22182;-55.98385;0.00000;1723.89000;2.45552;0.07354;-2.81542;1725.08913;-0.25025;-0.31311;-316906.00000;1725.20786;33.14052;-0.16351;1.08757;-3.15239
XAUUSD_5;2022.10.05 01:45;1722.27000;1722.86000;1722.00000;1722.00000;1723.80000;1725.58000;1724.68000;-0.64574;934084.90670;-1.72776;0.99857;-1.66611;-0.80611;0.27593;-38.22462;0.00000;1723.86000;3.49593;0.03182;-4.36517;1725.06035;-0.31644;-0.36274;-317152.00000;1724.89307;31.76293;-0.24420;1.11031;-2.75778
XAUUSD_5;2022.10.05 01:50;1722.01000;1722.54000;1721.52000;1721.84000;1724.11000;1724.24000;1724.87000;-0.66218;933936.25964;-2.05109;0.98143;-1.88524;-0.86524;0.17292;-97.29462;0.00000;1723.62000;2.55639;0.00000;-2.02657;1725.07109;-0.36558;-0.38092;-317551.00000;1724.54590;30.97070;-0.29406;1.23797;0.22826
XAUUSD_5;2022.10.05 01:55;1721.80000;1723.17000;1721.56000;1723.08000;1723.14000;1725.15000;1724.02000;-0.52493;934243.57641;-2.22321;1.00000;-1.79878;-0.18878;0.26208;-51.63385;0.00000;1723.33500;4.65318;-0.02547;3.87892;1725.05870;-0.38688;-0.27613;-317205.00000;1724.12228;42.86466;-0.28457;1.06137;13.17690
XAUUSD_5;2022.10.05 02:00;1723.04000;1723.80000;1722.22000;1722.33000;1722.76000;1724.86000;1725.01000;-0.22561;933755.52578;-2.14421;1.07000;-0.99181;0.58819;0.31904;-141.75000;1723.80000;1723.24500;2.78660;0.05153;7.16877;1725.00418;-0.28411;-0.22820;-317772.00000;1721.52000;38.53931;-0.25021;0.93710;15.99686
XAUUSD_5;2022.10.05 02:05;1722.43000;1723.23000;1722.43000;1723.20000;1722.28000;1724.87000;1725.02000;0.04283;934144.95078;-1.98303;1.08857;-0.78012;0.01988;0.35771;-33.68000;0.00000;1723.20500;1.90024;-0.01853;3.59428;1724.94348;-0.22731;-0.11332;-317351.00000;1721.56000;45.41952;-0.21253;0.73208;20.36093
XAUUSD_5;2022.10.05 02:10;1723.19000;1723.19000;1722.35000;1722.75000;1722.00000;1723.80000;1725.58000;0.21746;934129.09363;-1.82856;1.04857;-0.79439;0.04561;0.35842;-61.47692;0.00000;1722.82500;2.52252;-0.01042;-0.39934;1724.83860;-0.11400;-0.04587;-317684.00000;1721.60480;42.75356;-0.17994;0.67682;1.78730
XAUUSD_5;2022.10.05 02:15;1722.75000;1723.15000;1722.32000;1722.66000;1721.84000;1724.11000;1724.24000;0.35975;934068.91291;-1.59506;1.02714;-0.75519;0.07481;0.29526;-56.35385;0.00000;1722.66000;2.49249;0.00000;-6.08283;1724.69255;-0.04688;0.00457;-318017.00000;1721.64870;42.21980;-0.14911;0.54729;0.05831
XAUUSD_5;2022.10.05 02:20;1722.51000;1723.68000;1722.47000;1722.89000;1723.08000;1723.14000;1725.15000;0.40408;933979.62366;-1.38262;1.03929;-0.57874;0.63126;0.36822;-44.47385;1723.68000;1722.66000;4.14384;0.01275;0.03395;1724.51658;-0.00723;0.06124;-317725.00000;1721.69173;44.13912;-0.11053;0.54011;-4.99863
XAUUSD_5;2022.10.05 02:25;1722.84000;1723.56000;1721.15000;1723.01000;1722.33000;1722.76000;1724.86000;0.21414;934243.79793;-1.42965;1.17714;-1.89320;0.51680;0.34296;-29.53385;0.00000;1722.47500;4.95885;0.05214;-1.58177;1724.35608;0.04944;0.10804;-317239.00000;1723.80000;45.16262;-0.05999;0.54972;2.05993
XAUUSD_5;2022.10.05 02:30;1723.01000;1723.01000;1720.81000;1721.02000;1723.20000;1722.28000;1724.87000;0.03708;933920.16157;-1.51262;1.24571;-1.94417;0.25583;0.33392;-95.07692;0.00000;1722.30500;5.50000;0.10885;-0.92843;1724.17715;0.10028;-0.00659;-317639.00000;1723.74700;34.02811;-0.02746;0.65807;-9.27855
XAUUSD_5;2022.10.05 02:35;1721.03000;1721.09000;1719.78000;1720.32000;1722.75000;1722.00000;1723.80000;-0.27982;933860.99363;-1.82976;1.24286;-2.62643;-1.31643;0.30596;-73.10308;0.00000;1721.79000;3.88724;0.16319;-6.12639;1724.03775;-0.01029;-0.13869;-317976.00000;1723.62952;31.12153;-0.03839;0.92584;-13.43045
XAUUSD_5;2022.10.05 02:40;1720.33000;1720.43000;1718.63000;1719.59000;1722.66000;1721.84000;1724.11000;-0.60980;933892.26029;-2.30091;1.29286;-3.37409;-1.57409;0.27697;-114.36385;0.00000;1721.21500;3.83795;0.11350;-1.42212;1723.95869;-0.13962;-0.26790;-318445.00000;1723.39855;28.39737;-0.08406;1.28552;-12.79517
XAUUSD_5;2022.10.05 02:45;1719.60000;1720.00000;1719.20000;1719.38000;1722.89000;1723.08000;1723.14000;-0.85202;933715.16029;-2.83326;1.29143;-2.42922;-1.62922;0.29734;-71.83077;0.00000;1721.15500;2.48447;0.18232;-0.69531;1723.87187;-0.26709;-0.35669;-318767.00000;1723.01706;27.64764;-0.14093;1.48019;-3.37026
XAUUSD_5;2022.10.05 02:50;1719.38000;1720.57000;1719.15000;1719.90000;1723.01000;1722.33000;1722.76000;-0.84426;933737.75184;-3.17447;1.34286;-2.23219;-0.81219;0.34503;-64.77692;0.00000;1721.15500;3.54115;0.17489;6.79028;1723.78711;-0.35444;-0.35146;-318366.00000;1722.66610;32.40652;-0.18035;1.55891;3.60893
XAUUSD_5;2022.10.05 02:55;1719.89000;1720.97000;1719.89000;1720.09000;1721.02000;1723.20000;1722.28000;-0.62940;933528.08518;-3.32135;1.35857;-1.30759;-0.22759;0.40828;-44.82692;0.00000;1721.15500;3.24324;0.10360;5.51418;1723.70618;-0.34890;-0.30462;-318033.00000;1722.34321;34.11180;-0.20243;1.45628;7.39031
XAUUSD_5;2022.10.05 03:00;1720.07000;1721.22000;1719.90000;1720.80000;1720.32000;1722.75000;1722.00000;-0.20296;933653.53972;-3.16121;1.38000;-1.24079;0.07921;0.37304;-60.50769;1721.22000;1721.15500;3.82609;0.08520;6.84073;1723.65763;-0.30247;-0.19133;-317688.00000;1722.04615;40.18466;-0.19075;1.32860;17.86829
XAUUSD_5;2022.10.05 03:05;1720.80000;1720.81000;1719.00000;1720.22000;1719.59000;1722.66000;1721.84000;0.15227;933816.43475;-2.93224;1.39429;-2.00925;-0.19925;0.26316;-75.96000;0.00000;1721.09500;3.86752;0.05269;-7.39482;1723.55743;-0.18926;-0.12299;-318156.00000;1721.77286;37.17068;-0.16285;1.20840;17.29884
XAUUSD_5;2022.10.05 03:10;1720.23000;1720.38000;1719.47000;1720.07000;1719.38000;1722.89000;1723.08000;0.34983;933925.42376;-2.71003;1.34643;-1.40507;-0.49507;0.26316;-82.34308;0.00000;1720.82000;2.66082;0.02260;-8.91361;1723.43070;-0.12074;-0.05395;-318498.00000;1721.52143;36.41009;-0.15468;0.99135;2.73681
XAUUSD_5;2022.10.05 03:15;1720.12000;1720.17000;1719.60000;1719.99000;1719.90000;1723.01000;1722.33000;0.38012;934027.10797;-2.55606;1.32286;-1.14863;-0.57863;0.26636;-58.59692;0.00000;1719.92500;2.06522;0.00580;-7.24312;1723.20026;-0.04884;0.00350;-318774.00000;1721.29012;35.98715;-0.16814;0.59336;-10.55214
XAUUSD_5;2022.10.05 03:20;1720.00000;1720.77000;1719.99000;1720.58000;1720.09000;1721.02000;1723.20000;0.32188;934154.28746;-2.43753;1.31786;-0.73454;0.04546;0.32913;-39.68000;1720.77000;1719.92500;3.14516;-0.03537;5.35938;1722.91793;0.00761;0.09323;-318526.00000;1721.07731;41.39403;-0.17284;0.58114;-1.12744
XAUUSD_5;2022.10.05 03:25;1720.58000;1720.59000;1719.93000;1720.30000;1720.80000;1720.32000;1722.75000;0.23385;934196.22685;-2.36665;1.30571;-0.73389;-0.07389;0.27286;-68.93385;0.00000;1720.11000;1.90751;-0.05856;-0.07925;1722.66271;0.09580;0.13385;-318872.00000;1720.88152;39.68105;-0.13167;0.55430;6.64537
XAUUSD_5;2022.10.05 03:30;1720.25000;1720.75000;1719.88000;1719.93000;1720.22000;1719.59000;1722.66000;0.27869;933920.97398;-2.16921;1.28143;-0.67905;0.19095;0.35612;-73.68308;0.00000;1720.11000;2.79743;0.04759;-5.86858;1722.44712;0.13172;0.12975;-319183.00000;1720.77000;37.47418;-0.05653;0.44642;2.91789
XAUUSD_5;2022.10.05 03:35;1719.95000;1720.26000;1719.68000;1719.84000;1720.07000;1719.38000;1722.89000;0.28902;933836.24984;-2.02109;1.15071;-0.77633;-0.19633;0.36531;-17.15538;0.00000;1720.11000;3.06878;0.16013;1.62311;1722.29195;0.12937;0.11841;-319372.00000;1720.75000;36.93607;0.00713;0.31399;-10.37541
XAUUSD_5;2022.10.05 03:40;1719.84000;1720.15000;1719.32000;1719.33000;1719.99000;1719.90000;1723.01000;0.28473;933597.15345;-1.89271;1.05286;-0.97543;-0.14543;0.41684;-18.65769;0.00000;1720.11000;3.38776;0.15906;0.93024;1722.15873;0.11773;0.07423;-319617.00000;1720.75000;33.96017;0.01508;0.38417;-24.38955
XAUUSD_5;2022.10.05 03:45;1719.33000;1719.52000;1718.18000;1718.25000;1720.58000;1720.09000;1721.02000;0.08226;933256.85495;-2.00959;1.05500;-1.82322;-0.48322;0.41772;-39.16923;0.00000;1719.49500;3.52632;0.22153;-0.26126;1721.98536;0.07314;-0.02478;-319997.00000;1720.58040;28.68884;-0.03032;0.69843;-17.50327
XAUUSD_5;2022.10.05 03:50;1718.26000;1719.82000;1717.92000;1719.81000;1720.30000;1720.80000;1720.32000;-0.06861;933589.31810;-2.10891;1.06214;-2.05562;-0.15562;0.43019;11.11385;0.00000;1719.34500;5.65476;0.16542;8.22628;1721.82687;-0.02547;0.02601;-319661.00000;1720.34036;42.55838;-0.09365;0.61699;11.08010
XAUUSD_5;2022.10.05 03:55;1719.79000;1720.10000;1719.21000;1719.83000;1719.93000;1720.22000;1719.59000;-0.06721;933709.65518;-2.09209;1.06857;-0.74482;0.14518;0.40121;-1.64769;1720.10000;1719.34500;2.90850;0.14917;6.88937;1721.67750;0.02351;0.06923;-319355.00000;1717.92000;42.71222;-0.11608;0.60086;21.69172
XAUUSD_5;2022.10.05 04:00;1719.85000;1719.94000;1719.21000;1719.34000;1719.84000;1720.07000;1719.38000;0.01614;933562.86066;-2.00565;1.01929;-0.65698;0.07302;0.34868;-13.15385;0.00000;1719.34500;3.20175;0.12120;-7.48243;1721.57769;0.06880;0.06897;-319583.00000;1717.92000;39.89331;-0.09572;0.60723;20.77399
XAUUSD_5;2022.10.05 04:05;1719.33000;1719.33000;1718.63000;1718.70000;1719.33000;1719.99000;1719.90000;0.05746;933376.46066;-1.98224;0.99286;-1.07027;-0.37027;0.27403;-37.63846;0.00000;1719.33500;3.00429;0.16178;-6.98323;1721.47633;0.06795;0.03360;-319816.00000;1717.96360;36.50453;-0.08302;0.67331;0.41241
XAUUSD_5;2022.10.05 04:10;1718.67000;1719.03000;1718.52000;1718.86000;1718.25000;1720.58000;1720.09000;0.17116;933451.46066;-1.83326;0.93500;-1.06023;-0.55023;0.32683;-23.53846;0.00000;1719.33500;2.26667;0.05516;-7.50681;1721.38700;0.03080;0.03102;-319591.00000;1718.00633;37.92421;-0.11159;0.61233;-12.04451
XAUUSD_5;2022.10.05 04:15;1718.86000;1719.15000;1718.71000;1719.03000;1719.81000;1720.30000;1720.80000;0.24999;933522.82430;-1.66582;0.83714;-0.79163;-0.35163;0.34597;-12.56000;0.00000;1719.09000;2.80255;0.01917;5.85956;1721.27800;0.02881;0.05019;-319434.00000;1718.04820;39.47271;-0.14380;0.54572;-11.15089
XAUUSD_5;2022.10.05 04:20;1719.04000;1719.79000;1719.04000;1719.47000;1719.83000;1719.93000;1720.22000;0.22434;933556.26430;-1.59132;0.82643;-0.45711;0.29289;0.43210;-9.12000;0.00000;1719.03500;3.28947;-0.05753;6.99142;1721.15930;0.04935;0.10302;-319206.00000;1718.08924;43.40764;-0.13950;0.51877;2.49135
