Symbol;date time;open;high;low;close;close5;close10;close15;AC;AD;AO;ATR;BEP;BUP;DMK;FORCE;FRACTAL;ICHIMOKU;BWMFI;Momentum_GAP;MA;OsMA;MACD_GAP;OBV;SAR;RSI;RVI;STDDEV;Stochastic_GAP;WPR
XAUUSD_15;2022.09.07 00:00;1700.48000;1700.88000;1700.13000;1700.13000;1701.58000;1700.44000;1700.39000;0.38319;2187707.53185;-1.26415;0.99857;-0.97773;-0.22773;0.44245;5.68846;0.00000;1701.18500;1.72414;-0.07167;-8.78088;1703.21416;0.40624;0.31015;-767797.00000;1700.04253;39.08677;-0.07767;0.60502;-23.07372
XAUUSD_15;2022.09.07 00:15;1700.13000;1702.86000;1699.97000;1701.82000;1701.86000;1700.13000;1701.41000;0.26908;2187843.74638;-1.14388;1.09929;-1.23948;1.65052;0.55158;-1.12154;0.00000;1701.41500;5.94650;0.04877;10.34620;1703.02384;0.30450;0.35125;-767311.00000;1702.33000;47.75303;-0.06686;0.58596;4.42723
XAUUSD_15;2022.09.07 00:30;1701.82000;1702.65000;1701.48000;1702.36000;1701.47000;1700.35000;1699.96000;0.27261;2188120.08826;-0.96832;1.04643;0.10616;1.27616;0.51775;41.31077;0.00000;1701.41500;2.13504;0.07648;-3.35204;1702.87162;0.34311;0.41011;-766763.00000;1699.97000;50.19149;0.03707;0.62894;22.61480
XAUUSD_15;2022.09.07 00:45;1702.45000;1703.86000;1702.22000;1703.40000;1701.27000;1700.96000;1701.85000;0.50661;2188455.94192;-0.54165;1.08643;0.55671;2.19671;0.70934;174.18462;1703.86000;1701.91500;2.14379;0.05242;-1.34267;1702.76304;0.40650;0.51617;-765998.00000;1699.97000;54.58746;0.13556;0.88030;25.92129
XAUUSD_15;2022.09.07 01:00;1703.43000;1703.79000;1702.28000;1702.43000;1700.49000;1701.33000;1701.38000;0.79720;2187624.16709;0.01700;1.05714;0.50718;2.01718;0.72129;183.64615;0.00000;1701.91500;1.45472;0.07708;-0.55141;1702.70896;0.51082;0.50847;-767036.00000;1700.12560;50.14238;0.15558;0.91475;7.58373
XAUUSD_15;2022.09.07 01:15;1702.42000;1702.42000;1694.77000;1694.92000;1700.13000;1701.58000;1700.44000;0.40102;2186032.14748;-0.15794;1.51357;-6.02385;1.62615;0.33547;-692.11615;0.00000;1699.31500;4.61678;-0.03340;-3.03816;1702.63212;0.50147;-0.04093;-768693.00000;1703.86000;29.86529;-0.00411;2.26131;-28.43727
XAUUSD_15;2022.09.07 01:30;1694.91000;1695.67000;1692.67000;1695.34000;1701.82000;1701.86000;1700.13000;-0.69984;2187067.98748;-1.28753;1.67286;-7.34473;-4.34473;0.27750;-574.10462;0.00000;1698.26500;2.25904;0.00469;-11.34203;1702.54118;-0.04800;-0.38307;-767365.00000;1703.79000;31.53283;-0.19782;2.86108;-23.23781
XAUUSD_15;2022.09.07 01:45;1695.32000;1697.28000;1694.71000;1696.20000;1702.36000;1701.47000;1700.35000;-1.43649;2187277.13534;-2.28815;1.80071;-4.75977;-2.18977;0.33662;-517.34077;0.00000;1698.26500;1.96034;-0.09500;6.46259;1702.41340;-0.39072;-0.53322;-766054.00000;1703.34520;34.94372;-0.28953;3.10971;-5.76419
XAUUSD_15;2022.09.07 02:00;1696.19000;1696.74000;1694.39000;1696.74000;1703.40000;1701.27000;1700.96000;-2.10437;2188760.13534;-3.55962;1.92786;-4.68980;-2.33980;0.31407;-552.13231;0.00000;1698.26500;1.58463;-0.00059;-7.56493;1702.26660;-0.54063;-0.56847;-764571.00000;1702.91819;37.06386;-0.27552;3.18649;6.43007
XAUUSD_15;2022.09.07 02:15;1696.68000;1698.70000;1696.50000;1697.66000;1702.43000;1700.49000;1701.33000;-2.12206;2188835.24443;-4.47588;2.04357;-2.37697;-0.17697;0.36521;-444.87692;1698.70000;1698.26500;1.59768;-0.00528;5.72738;1702.20109;-0.57914;-0.49432;-763194.00000;1702.50826;40.61472;-0.20765;3.17559;9.23519
XAUUSD_15;2022.09.07 02:30;1697.65000;1697.69000;1695.28000;1695.29000;1694.92000;1700.13000;1701.58000;-1.42925;2187480.58053;-4.68935;2.16214;-3.08455;-0.67455;0.34899;-649.37538;0.00000;1698.26500;1.76428;-0.04864;-5.13312;1702.19062;-0.50336;-0.56178;-764560.00000;1702.11473;35.11795;-0.16553;3.36444;5.63777
XAUUSD_15;2022.09.07 02:45;1695.29000;1697.16000;1695.06000;1696.94000;1695.34000;1701.82000;1701.86000;-0.26695;2188275.00910;-4.08694;2.27214;-3.10104;-1.00104;0.34990;-334.74231;0.00000;1698.26500;2.08955;-0.02113;5.17291;1702.25596;-0.56863;-0.42856;-763555.00000;1701.73694;41.09512;-0.15748;3.15462;6.15155
XAUUSD_15;2022.09.07 03:00;1696.94000;1697.16000;1694.52000;1694.74000;1696.20000;1702.36000;1701.47000;0.24601;2187254.17577;-3.89544;2.41929;-3.15232;-0.51232;0.35411;-541.82692;0.00000;1698.23000;2.15510;0.01290;-2.90368;1702.31589;-0.43282;-0.41805;-764780.00000;1701.37427;36.29413;-0.18476;2.92941;-6.21138
XAUUSD_15;2022.09.07 03:15;1694.74000;1697.23000;1694.64000;1696.99000;1696.74000;1703.40000;1701.27000;0.52884;2188085.14102;-3.62585;2.53429;-2.93485;-0.34485;0.36138;-246.36923;0.00000;1697.54500;2.53922;-0.05042;5.29339;1702.02966;-0.41997;-0.17734;-763760.00000;1701.02610;43.55681;-0.21816;2.15833;-1.44845
XAUUSD_15;2022.09.07 03:30;1696.98000;1697.70000;1696.35000;1696.36000;1697.66000;1702.43000;1700.49000;0.36013;2187108.82250;-3.62424;2.57714;-1.05130;0.29870;0.30876;-416.22000;1697.70000;1695.68500;1.36226;-0.06033;4.80996;1701.42507;-0.17820;-0.04975;-764751.00000;1700.69185;42.10924;-0.22813;1.28118;0.07686
XAUUSD_15;2022.09.07 03:45;1696.36000;1696.52000;1695.11000;1695.13000;1695.29000;1694.92000;1700.13000;0.17755;2186281.96435;-3.58618;2.47143;-1.96683;-0.55683;0.28803;-473.28692;0.00000;1696.54500;1.65687;-0.10644;-4.14577;1701.00738;-0.04906;-0.04548;-765602.00000;1700.37098;39.35898;-0.19111;1.04970;3.82469
XAUUSD_15;2022.09.07 04:00;1695.15000;1695.81000;1694.00000;1694.02000;1696.94000;1695.34000;1701.82000;0.06131;2185237.56656;-3.60629;2.51714;-2.64014;-0.83014;0.22373;-770.60308;0.00000;1696.35000;1.69476;-0.03333;-4.71318;1700.58873;-0.04234;-0.11083;-766670.00000;1700.06294;37.00980;-0.12235;1.11227;-12.50180
XAUUSD_15;2022.09.07 04:15;1694.03000;1694.11000;1692.44000;1693.45000;1694.74000;1696.20000;1702.36000;-0.21128;2185546.27913;-3.87474;2.51929;-3.74440;-2.07440;0.20622;-1017.50308;0.00000;1695.57000;1.13374;0.38463;-6.07109;1700.35883;-0.10680;-0.17709;-768143.00000;1699.76722;35.82724;-0.07586;1.33722;-14.73796
XAUUSD_15;2022.09.07 04:30;1693.45000;1693.89000;1692.65000;1693.20000;1696.99000;1696.74000;1703.40000;-0.40331;2185427.61784;-4.17700;2.50000;-3.10806;-1.86806;0.33092;-139.05538;0.00000;1695.07000;1.17983;0.34812;-0.01372;1700.06084;-0.17372;-0.20739;-769194.00000;1699.32759;35.29456;-0.08733;1.49077;-4.29531
XAUUSD_15;2022.09.07 04:45;1693.20000;1693.73000;1692.58000;1693.39000;1696.36000;1697.66000;1702.43000;-0.72490;2185824.87001;-4.71718;2.03500;-2.83977;-1.68977;0.39557;-145.80000;0.00000;1695.07000;1.18313;0.25186;1.38167;1699.75693;-0.20467;-0.19677;-768222.00000;1698.91433;36.07249;-0.14929;1.37652;3.72110
XAUUSD_15;2022.09.07 05:00;1693.39000;1693.54000;1692.52000;1693.18000;1695.13000;1695.29000;1694.92000;-0.76054;2186080.16413;-5.04447;1.89357;-2.57980;-1.55980;0.28281;-201.64308;0.00000;1695.07000;1.17512;0.19898;0.99077;1699.45563;-0.19458;-0.16963;-769090.00000;1698.52587;35.56357;-0.18003;1.47457;2.44476
XAUUSD_15;2022.09.07 05:15;1693.20000;1693.38000;1691.27000;1692.39000;1694.02000;1696.94000;1695.34000;-0.68888;2186150.64754;-5.31444;1.86071;-3.44268;-1.33268;0.25589;-382.80000;0.00000;1694.48500;1.84441;0.24369;-7.87400;1699.18481;-0.16648;-0.18862;-770234.00000;1698.16072;33.64077;-0.19513;1.42151;5.56994
XAUUSD_15;2022.09.07 05:30;1692.49000;1694.74000;1692.34000;1693.73000;1693.45000;1694.74000;1696.20000;-0.18524;2186360.75588;-5.04482;1.86429;-2.23230;0.16770;0.20720;-401.16231;0.00000;1694.48500;1.80859;0.41492;8.70328;1699.01867;-0.17925;-0.06557;-768907.00000;1697.60946;39.60546;-0.18310;1.42024;14.22399
XAUUSD_15;2022.09.07 05:45;1693.73000;1694.28000;1693.08000;1693.62000;1693.20000;1696.99000;1696.74000;0.24569;2186288.95588;-4.72312;1.79286;-1.35626;-0.15626;0.23899;-92.23538;0.00000;1693.89500;1.67131;0.37850;-2.79289;1698.77224;-0.05949;0.04710;-769625.00000;1697.10231;39.29323;-0.17151;1.08092;16.44391
XAUUSD_15;2022.09.07 06:00;1693.74000;1695.44000;1693.51000;1694.80000;1693.39000;1696.36000;1697.66000;0.60972;2186637.53101;-4.26956;1.75857;-0.97822;0.95178;0.34421;-170.37692;0.00000;1693.54000;1.86473;0.45172;7.77512;1698.47476;0.05903;0.23190;-768590.00000;1696.63572;44.36055;-0.16202;0.88995;14.95766
XAUUSD_15;2022.09.07 06:15;1694.80000;1696.21000;1694.54000;1695.50000;1693.18000;1695.13000;1695.29000;0.95018;2186793.36933;-3.65026;1.72786;-0.09276;1.57724;0.41996;60.85846;0.00000;1693.74000;1.60423;-0.12202;0.14062;1698.07478;0.23888;0.41676;-767549.00000;1691.27000;47.17739;-0.12276;1.07082;8.34329
XAUUSD_15;2022.09.07 06:30;1695.51000;1696.33000;1695.14000;1695.38000;1692.39000;1694.02000;1696.94000;1.27329;2186229.54580;-2.83032;1.62429;0.40049;1.59049;0.42312;-117.03462;0.00000;1693.80000;1.25926;-0.06013;7.32177;1697.70518;0.42059;0.53016;-768494.00000;1691.36880;46.74053;-0.06165;1.20456;3.15078
XAUUSD_15;2022.09.07 06:45;1695.46000;1696.16000;1694.64000;1696.14000;1693.73000;1693.45000;1694.74000;1.25364;2187249.96685;-2.30126;1.54786;-0.29958;1.22042;0.37065;-17.73538;0.00000;1693.80000;1.45038;0.06312;0.09734;1697.35516;0.53635;0.64754;-767446.00000;1691.56725;49.90444;0.03086;1.37878;2.27131
XAUUSD_15;2022.09.07 07:00;1696.15000;1697.54000;1694.18000;1697.45000;1693.62000;1693.20000;1696.99000;1.24007;2188695.16328;-1.71276;1.69143;-1.11821;2.24179;0.48878;272.51077;0.00000;1694.40500;2.20039;0.16063;1.81863;1697.02246;0.64983;0.80064;-765919.00000;1691.75776;54.87996;0.11413;1.67392;3.63941
XAUUSD_15;2022.09.07 07:15;1697.41000;1698.00000;1696.81000;1697.15000;1694.80000;1693.39000;1696.36000;1.29292;2188186.44900;-1.00750;1.67571;1.24725;2.43725;0.57377;285.79308;0.00000;1694.63500;1.00253;0.24853;6.60733;1696.66112;0.79622;0.85234;-767106.00000;1692.10469;53.56782;0.17250;1.76847;1.91413
XAUUSD_15;2022.09.07 07:30;1697.14000;1698.86000;1696.30000;1698.28000;1695.50000;1693.18000;1695.13000;1.22258;2189023.71462;-0.43474;1.72929;0.34907;2.90907;0.68192;568.82538;0.00000;1695.60000;1.67211;0.12365;7.98264;1696.42103;0.84538;0.92107;-765575.00000;1692.57632;57.67293;0.20899;1.90540;-1.05589
XAUUSD_15;2022.09.07 07:45;1698.27000;1699.65000;1698.04000;1699.09000;1695.38000;1692.39000;1694.02000;1.30848;2189415.10593;0.27153;1.72500;1.64063;3.25063;0.70769;582.65692;0.00000;1696.36500;1.25194;0.20990;8.97963;1696.21018;0.91316;0.98153;-764289.00000;1693.20469;60.37715;0.24530;1.84678;-2.05952
XAUUSD_15;2022.09.07 08:00;1699.09000;1700.46000;1698.15000;1698.72000;1696.14000;1693.73000;1693.45000;1.46919;2188375.78125;1.11562;1.80143;1.41911;3.72911;0.73499;841.32000;1700.46000;1696.98500;1.12573;0.09235;7.84143;1696.07671;0.97377;0.94300;-766341.00000;1693.97812;58.53740;0.27577;1.77360;-2.89404
XAUUSD_15;2022.09.07 08:15;1698.72000;1699.12000;1696.75000;1697.59000;1697.45000;1693.62000;1693.20000;1.30481;2187827.56606;1.61724;1.88857;-0.10362;2.26638;0.65173;638.77154;0.00000;1697.32000;1.25863;0.27190;-4.27003;1696.02273;0.93651;0.78719;-768224.00000;1694.88559;53.20525;0.27531;1.42042;-11.07228
XAUUSD_15;2022.09.07 08:30;1697.62000;1699.86000;1696.55000;1699.39000;1697.15000;1694.80000;1693.39000;0.96198;2189016.14612;1.84488;2.05214;-0.66596;2.64404;0.73351;893.84615;0.00000;1697.32000;1.99398;0.15556;5.66947;1696.00060;0.78389;0.76525;-766564.00000;1695.66600;59.52921;0.24299;1.36882;-9.26134
XAUUSD_15;2022.09.07 08:45;1699.49000;1703.68000;1699.37000;1703.17000;1698.28000;1695.50000;1693.18000;1.13466;2190558.85842;2.63065;2.20929;1.30346;5.61346;0.78040;1467.55692;0.00000;1698.93000;2.13261;0.08958;6.67869;1695.95440;0.76928;0.97184;-764543.00000;1696.33716;69.00286;0.23404;2.06290;4.59807
XAUUSD_15;2022.09.07 09:00;1703.18000;1705.47000;1702.51000;1703.29000;1699.09000;1695.38000;1692.39000;1.44075;2189592.57463;3.60303;2.24929;3.69726;6.65726;0.80533;1519.67769;1705.47000;1699.82500;1.44885;-0.04627;0.35548;1695.94713;0.97501;1.06882;-762500.00000;1696.55000;69.24896;0.26392;2.32762;10.16580
XAUUSD_15;2022.09.07 09:15;1703.35000;1703.95000;1701.73000;1703.06000;1698.72000;1696.14000;1693.73000;1.51357;2189905.72779;4.31591;2.32214;2.31050;4.53050;0.74984;1003.90769;0.00000;1700.88500;1.40506;-0.12159;-7.20766;1696.05928;1.07482;1.06454;-764080.00000;1698.15560;68.13242;0.28659;2.38888;2.18607
XAUUSD_15;2022.09.07 09:30;1703.06000;1704.76000;1702.74000;1704.40000;1697.59000;1697.45000;1693.62000;1.88741;2190932.21294;5.45788;2.32857;2.60900;4.62900;0.75049;1091.96154;0.00000;1700.88500;1.26646;-0.12944;0.44082;1696.17626;1.06755;1.09170;-762485.00000;1699.47219;71.06007;0.28508;2.64078;-1.09093
XAUUSD_15;2022.09.07 09:45;1704.41000;1704.95000;1703.78000;1704.68000;1699.39000;1697.15000;1694.80000;2.01465;2191517.52063;6.52018;2.29286;2.99915;4.16915;0.75161;777.62308;0.00000;1701.01000;1.07636;-0.16321;0.03901;1696.38154;1.09295;1.06614;-761398.00000;1700.55180;71.64624;0.27706;2.66618;1.96766
XAUUSD_15;2022.09.07 10:00;1704.83000;1705.48000;1704.01000;1704.46000;1703.17000;1698.28000;1695.50000;1.50312;2190967.68389;6.85315;2.31286;2.70355;4.17355;0.78429;907.52000;0.00000;1701.01500;1.03667;-0.25323;0.35312;1696.60643;1.07575;0.96882;-762816.00000;1701.43707;70.43902;0.27385;2.62914;2.76665
XAUUSD_15;2022.09.07 10:15;1704.47000;1705.90000;1704.47000;1704.90000;1703.29000;1699.09000;1695.38000;0.82806;2190368.18739;6.82185;2.30714;2.65019;4.08019;0.79518;861.90769;0.00000;1701.22500;0.95080;-0.28254;0.32687;1696.70862;0.97362;0.86186;-761312.00000;1702.24566;71.47427;0.26502;2.60390;-2.30190
XAUUSD_15;2022.09.07 10:30;1704.89000;1706.32000;1704.84000;1705.84000;1703.06000;1698.72000;1696.14000;0.52962;2190811.94415;7.07529;2.17286;2.44588;3.92588;0.79460;844.26692;0.00000;1701.43500;1.17181;-0.26983;-0.17936;1696.82373;0.86132;0.77009;-760049.00000;1702.97653;73.60126;0.25763;2.47134;-2.69728
XAUUSD_15;2022.09.07 10:45;1705.84000;1707.14000;1705.23000;1706.97000;1704.40000;1697.59000;1697.45000;0.39374;2191786.82373;7.30979;2.22429;2.18218;4.09218;0.82396;792.79538;1707.14000;1703.25500;1.61046;-0.32447;0.00380;1697.18537;0.76644;0.71238;-758863.00000;1703.64522;75.92521;0.28309;1.93300;4.02632
XAUUSD_15;2022.09.07 11:00;1706.93000;1707.09000;1704.48000;1705.04000;1704.68000;1699.39000;1697.15000;0.24419;2190933.35629;7.32026;2.22786;1.14758;3.75758;0.76780;684.25000;0.00000;1704.43500;1.74582;-0.23216;-6.80567;1697.70880;0.70438;0.48850;-760358.00000;1704.34418;65.34446;0.31334;1.26668;-6.00902
XAUUSD_15;2022.09.07 11:15;1705.03000;1705.52000;1704.28000;1704.56000;1704.46000;1703.17000;1698.28000;-0.03125;2190209.48533;7.09274;2.20143;0.77221;2.01221;0.74126;592.98462;0.00000;1704.43500;0.93939;-0.12377;-5.93868;1698.10351;0.47977;0.25799;-761678.00000;1707.14000;62.99325;0.28479;1.20065;-20.52766
XAUUSD_15;2022.09.07 11:30;1704.55000;1705.29000;1703.70000;1703.87000;1704.90000;1703.29000;1699.09000;-0.39948;2189150.52306;6.70018;2.15000;0.14047;1.73047;0.79170;650.70462;0.00000;1704.94000;1.18040;-0.23715;-7.22493;1698.53785;0.24939;0.01223;-763025.00000;1707.09000;59.66949;0.18880;1.20104;-29.81011
XAUUSD_15;2022.09.07 11:45;1703.82000;1704.29000;1702.57000;1702.81000;1705.84000;1703.06000;1698.72000;-0.84481;2188143.38353;6.04974;2.10357;-0.88246;0.83754;0.71895;367.51846;0.00000;1704.85500;1.23121;-0.41438;1.47714;1698.98609;0.00109;-0.25093;-764422.00000;1706.95440;54.87897;0.07597;1.36383;-17.04248
XAUUSD_15;2022.09.07 12:00;1702.74000;1704.23000;1702.27000;1703.64000;1706.97000;1704.40000;1697.59000;-1.20886;2188811.55700;5.27965;2.00714;-1.20925;0.75075;0.57110;60.70231;0.00000;1704.70500;1.16736;-0.34412;0.03856;1699.42909;-0.26482;-0.37881;-762743.00000;1706.69134;57.73997;0.00692;1.38233;1.90171
XAUUSD_15;2022.09.07 12:15;1703.65000;1704.05000;1702.80000;1703.00000;1705.04000;1704.68000;1699.39000;-1.35740;2187958.15700;4.58382;1.78857;-0.61078;0.63922;0.46032;-27.99615;0.00000;1704.70500;0.99602;-0.34822;-7.51050;1699.87185;-0.38708;-0.51280;-763998.00000;1706.33763;54.85184;-0.03312;1.46211;5.60128
XAUUSD_15;2022.09.07 12:30;1702.97000;1703.32000;1700.32000;1703.21000;1704.56000;1704.46000;1703.17000;-1.51112;2190059.83700;3.76444;1.79143;-3.06210;-0.06210;0.36964;26.16923;0.00000;1703.73000;1.32275;-0.36011;-10.65375;1700.31094;-0.51941;-0.58021;-761730.00000;1706.01222;55.63599;-0.06070;1.49286;14.71578
XAUUSD_15;2022.09.07 12:45;1703.15000;1703.15000;1700.85000;1701.12000;1703.87000;1704.90000;1703.29000;-1.52847;2188627.35004;3.00882;1.80143;-2.20894;0.09106;0.30435;-472.32000;0.00000;1703.73000;1.22863;-0.32831;-0.67033;1700.76279;-0.58738;-0.75129;-763602.00000;1705.44300;46.90464;-0.09180;1.80110;5.24631
XAUUSD_15;2022.09.07 13:00;1701.13000;1703.00000;1701.13000;1701.94000;1702.81000;1705.84000;1703.06000;-1.34563;2188382.96501;2.47715;1.79143;-1.76909;0.10091;0.28702;-385.28615;0.00000;1703.70500;1.02298;-0.33740;0.58436;1701.14911;-0.75333;-0.76678;-761774.00000;1704.93070;50.20644;-0.13046;1.70856;2.70660
XAUUSD_15;2022.09.07 13:15;1701.93000;1704.23000;1701.46000;1703.05000;1703.64000;1706.97000;1704.40000;-1.07793;2188685.50653;2.11115;1.90571;-1.46065;1.30935;0.34694;-221.69538;1704.23000;1702.92000;1.35519;-0.43014;2.28666;1701.43764;-0.76664;-0.66398;-759730.00000;1704.46963;54.34524;-0.16473;1.12906;3.26000
XAUUSD_15;2022.09.07 13:30;1702.93000;1703.48000;1700.14000;1700.14000;1703.00000;1705.04000;1704.68000;-1.04838;2186750.50653;1.52991;2.03929;-2.38342;0.95658;0.26761;-708.50769;0.00000;1702.71500;1.72610;-0.37828;-7.48185;1701.67282;-0.66993;-0.76884;-761665.00000;1704.23000;44.01603;-0.18968;1.29149;-3.98539
XAUUSD_15;2022.09.07 13:45;1700.14000;1700.47000;1698.98000;1700.38000;1703.21000;1704.56000;1704.46000;-1.11079;2188306.68103;0.89326;2.04286;-3.23721;-1.74721;0.20562;-743.40000;0.00000;1701.63500;0.84181;-0.22225;-7.13432;1701.80799;-0.77001;-0.79215;-759895.00000;1704.23000;44.94543;-0.19394;1.30007;-5.95513
XAUUSD_15;2022.09.07 14:00;1700.34000;1700.34000;1697.64000;1698.37000;1701.12000;1703.87000;1704.90000;-1.29752;2187174.14769;0.13097;2.13286;-4.02761;-1.32761;0.11725;-1631.35385;0.00000;1700.93500;1.09489;-0.10234;-7.07200;1701.91892;-0.79285;-0.92238;-762361.00000;1703.49500;39.09218;-0.20115;1.66711;-13.65058
XAUUSD_15;2022.09.07 14:15;1698.36000;1699.85000;1697.66000;1697.99000;1701.94000;1702.81000;1705.84000;-1.47729;2185769.20249;-0.68029;2.15286;-3.48224;-1.29224;0.12628;-1090.58077;0.00000;1700.93500;1.08901;-0.08774;-5.75248;1702.03477;-0.92083;-0.99413;-764372.00000;1702.55820;38.08244;-0.20596;1.99610;-5.87606
XAUUSD_15;2022.09.07 14:30;1697.99000;1701.72000;1697.09000;1701.51000;1703.05000;1703.64000;1706.97000;-1.58541;2188547.98435;-1.51329;2.29714;-4.10478;0.52522;0.25876;-716.98462;0.00000;1700.66000;1.51505;0.03105;10.30020;1702.01825;-0.98995;-0.74501;-761316.00000;1701.77129;50.76801;-0.18206;1.77652;9.79372
XAUUSD_15;2022.09.07 14:45;1701.51000;1704.42000;1700.61000;1704.12000;1700.14000;1703.00000;1705.04000;-1.03196;2190778.13395;-1.58229;2.48071;-1.00267;2.80733;0.41135;50.90385;0.00000;1700.75500;1.43937;0.10978;8.02969;1702.01684;-0.73909;-0.34120;-758669.00000;1697.09000;57.68987;-0.11214;1.94168;24.87945
XAUUSD_15;2022.09.07 15:00;1704.12000;1704.44000;1702.29000;1703.54000;1700.38000;1703.21000;1704.56000;-0.13398;2191230.85488;-1.07871;2.52071;0.40200;2.55200;0.44804;156.16385;0.00000;1700.76500;0.77310;0.04811;7.57760;1702.02055;-0.33451;-0.08866;-761450.00000;1697.09000;55.81196;-0.03139;2.05881;27.90204
XAUUSD_15;2022.09.07 15:15;1703.54000;1709.43000;1703.17000;1708.79000;1698.37000;1701.12000;1703.87000;1.02108;2193402.64402;0.06271;2.84500;0.29600;6.55600;0.61143;1081.50000;0.00000;1703.26000;2.29304;0.11182;6.88644;1702.08397;-0.08135;0.46830;-758720.00000;1697.38400;66.45600;0.05876;3.20416;14.44203
XAUUSD_15;2022.09.07 15:30;1708.79000;1713.43000;1708.79000;1712.99000;1697.99000;1701.94000;1702.81000;2.49046;2196365.26471;2.08518;3.03643;4.47086;9.11086;0.68312;2809.49538;0.00000;1705.26000;1.26915;0.15506;2.76033;1702.06289;0.47591;1.14627;-755064.00000;1698.10676;72.22093;0.16430;4.81736;3.62134
XAUUSD_15;2022.09.07 15:45;1712.99000;1713.15000;1710.66000;1711.63000;1701.51000;1703.05000;1703.64000;3.42959;2195674.56190;4.15871;3.12500;5.29645;7.78645;0.77135;2025.33385;0.00000;1705.26000;0.79629;0.34483;5.98460;1701.88306;1.15297;1.45405;-758191.00000;1699.33262;68.13737;0.24800;5.58792;-0.52478
XAUUSD_15;2022.09.07 16:00;1711.63000;1713.47000;1711.27000;1713.12000;1704.12000;1700.14000;1703.00000;3.51019;2197339.56190;5.69471;3.06786;4.79839;6.99839;0.77510;2254.15385;1713.47000;1705.28000;0.90090;0.18301;6.78822;1701.66051;1.45996;1.68455;-755749.00000;1700.46041;70.13007;0.30548;6.03186;-0.13522
XAUUSD_15;2022.09.07 16:15;1713.14000;1713.25000;1709.54000;1710.30000;1703.54000;1700.38000;1703.21000;3.14501;2196112.92578;6.93159;3.16429;2.52147;6.23147;0.71200;1336.31385;0.00000;1705.28000;1.78537;0.08896;-0.44445;1701.43701;1.69084;1.51525;-757827.00000;1701.76137;62.20128;0.32164;5.81294;-5.88674
XAUUSD_15;2022.09.07 16:30;1710.30000;1712.18000;1710.28000;1710.54000;1708.79000;1698.37000;1701.12000;2.27945;2194826.62052;7.56685;3.16571;2.75841;4.65841;0.69431;1020.36846;0.00000;1705.28000;1.07284;0.22025;-5.18836;1701.28070;1.52008;1.27324;-756056.00000;1702.93223;62.58893;0.33045;5.09940;-9.12710
XAUUSD_15;2022.09.07 16:45;1710.55000;1711.10000;1709.89000;1710.54000;1712.99000;1697.99000;1701.94000;0.78918;2194935.28994;7.07444;3.05429;1.93720;3.14720;0.72813;1168.80000;0.00000;1707.04000;0.82820;0.14356;-4.90765;1701.37565;1.27759;0.98909;-756056.00000;1703.98601;62.58893;0.34356;3.94003;-18.44629
XAUUSD_15;2022.09.07 17:00;1710.54000;1710.84000;1709.57000;1710.82000;1711.63000;1701.51000;1703.05000;-0.34832;2196117.83324;6.38150;2.90643;1.20760;2.47760;0.76164;980.55692;0.00000;1707.88000;1.04013;0.31161;1.27998;1701.52868;0.99220;0.71814;-754835.00000;1704.93441;63.10097;0.34575;3.18445;-21.10573
XAUUSD_15;2022.09.07 17:15;1710.84000;1711.49000;1709.87000;1711.32000;1713.12000;1704.12000;1700.14000;-0.97149;2197103.11720;5.77424;2.91571;1.08509;2.70509;0.82859;1242.20385;0.00000;1708.32000;1.29912;0.29650;4.78876;1701.89570;0.72167;0.46860;-753588.00000;1705.78797;64.04728;0.33694;2.69786;-4.73438
XAUUSD_15;2022.09.07 17:30;1711.40000;1714.48000;1711.04000;1714.11000;1710.30000;1703.54000;1700.38000;-0.72797;2198355.79161;5.78929;2.96571;1.49436;4.93436;0.85353;1979.04000;0.00000;1711.63500;2.15539;0.10055;6.80694;1702.60449;0.47650;0.44317;-751992.00000;1706.55617;68.84815;0.31730;1.82718;17.96254
XAUUSD_15;2022.09.07 17:45;1714.09000;1715.00000;1712.69000;1714.80000;1710.54000;1708.79000;1698.37000;-0.21300;2199715.11629;5.98862;2.97429;2.39374;4.70374;0.86903;1680.67385;0.00000;1712.27000;1.40511;-0.17746;6.05595;1703.31992;0.44659;0.45719;-750348.00000;1707.50703;69.91800;0.30190;1.74831;22.92143
XAUUSD_15;2022.09.07 18:00;1714.80000;1715.75000;1714.15000;1715.53000;1710.54000;1712.99000;1697.99000;0.45344;2200917.89129;6.55021;2.75786;3.10606;4.70606;0.85372;1456.09154;0.00000;1712.64500;0.96444;-0.09467;-0.95031;1704.01608;0.45867;0.48663;-748689.00000;1708.55605;71.05076;0.27045;1.87848;15.89055
XAUUSD_15;2022.09.07 18:15;1715.55000;1716.82000;1714.94000;1716.33000;1710.82000;1711.63000;1701.51000;1.05675;2201689.11469;7.34653;2.62000;3.14091;5.02091;0.86238;1584.97615;0.00000;1713.18000;1.16698;-0.33853;-0.76311;1704.58369;0.48798;0.53951;-747078.00000;1709.70708;72.28254;0.22153;2.19729;4.25655
XAUUSD_15;2022.09.07 18:30;1716.32000;1718.41000;1715.61000;1718.40000;1711.32000;1713.12000;1704.12000;1.46651;2203284.63612;8.25179;2.66643;2.86792;5.66792;0.82973;1187.94385;0.00000;1713.99000;1.74238;-0.75821;-0.93298;1705.09494;0.53863;0.66813;-745471.00000;1710.98740;75.22056;0.18940;2.83019;0.88690
