Symbol;date time;open;high;low;close;close5;close10;close15;AC;AD;AO;ATR;BEP;BUP;DMK;FORCE;FRACTAL;ICHIMOKU;BWMFI;Momentum_GAP;MA;OsMA;MACD_GAP;OBV;SAR;RSI;RVI;STDDEV;Stochastic_GAP;WPR
GBPUSD_15;2022.08.15 20:00;1.20548;1.20551;1.20508;1.20532;1.20543;1.20712;1.20734;0.00016;-1128334.79970;-0.00207;0.00054;-0.00104;-0.00061;0.15263;-0.03467;0.00000;1.20589;0.29861;-0.04628;-6.45007;1.20801;-0.00009;-0.00006;68987.00000;1.20733;35.80647;-0.40728;0.00044;-5.14032
GBPUSD_15;2022.08.15 20:15;1.20531;1.20555;1.20522;1.20524;1.20553;1.20673;1.20773;0.00014;-1128408.61788;-0.00203;0.00051;-0.00077;-0.00044;0.12500;-0.01745;0.00000;1.20552;0.39286;0.00165;-5.66647;1.20783;-0.00006;-0.00003;68903.00000;1.20711;35.30234;-0.37517;0.00031;-20.46715
GBPUSD_15;2022.08.15 20:30;1.20521;1.20531;1.20506;1.20524;1.20575;1.20580;1.20845;0.00007;-1128358.89788;-0.00203;0.00048;-0.00082;-0.00057;0.13855;-0.02060;0.00000;1.20551;0.22124;0.15938;1.81187;1.20766;-0.00003;-0.00001;68903.00000;1.20690;35.30234;-0.32515;0.00028;-8.30362
GBPUSD_15;2022.08.15 20:45;1.20524;1.20551;1.20511;1.20530;1.20594;1.20554;1.20794;0.00004;-1128363.04788;-0.00202;0.00047;-0.00069;-0.00029;0.20561;-0.01162;0.00000;1.20551;0.48193;0.17104;3.79396;1.20749;-0.00001;0.00002;68986.00000;1.20668;36.08507;-0.23341;0.00026;-0.32479
GBPUSD_15;2022.08.15 21:00;1.20523;1.20530;1.20453;1.20512;1.20549;1.20546;1.20761;0.00002;-1128334.82710;-0.00201;0.00048;-0.00117;-0.00040;0.20433;-0.00656;0.00000;1.20525;1.45283;0.13575;1.84115;1.20735;0.00001;0.00003;68933.00000;1.20649;34.72768;-0.13100;0.00026;9.62922
GBPUSD_15;2022.08.15 21:15;1.20513;1.20523;1.20506;1.20523;1.20532;1.20543;1.20712;0.00007;-1128252.82710;-0.00193;0.00044;-0.00058;-0.00041;0.28085;-0.00360;0.00000;1.20525;0.20732;0.14905;6.14872;1.20721;0.00002;0.00004;69015.00000;1.20621;36.30453;-0.06096;0.00025;15.73887
GBPUSD_15;2022.08.15 21:30;1.20531;1.20566;1.20531;1.20552;1.20524;1.20553;1.20673;0.00016;-1128224.42710;-0.00180;0.00039;-0.00031;0.00004;0.43775;-0.00022;0.00000;1.20525;0.24648;0.18797;10.71602;1.20711;0.00005;0.00008;69157.00000;1.20598;40.39290;-0.03249;0.00026;18.25301
GBPUSD_15;2022.08.15 21:45;1.20549;1.20555;1.20517;1.20547;1.20524;1.20575;1.20580;0.00025;-1128179.26920;-0.00162;0.00038;-0.00043;-0.00005;0.41445;0.00006;0.00000;1.20522;0.48718;0.24992;5.21855;1.20699;0.00008;0.00011;69079.00000;1.20578;39.91717;-0.02236;0.00024;11.89431
GBPUSD_15;2022.08.15 22:00;1.20584;1.20584;1.20543;1.20581;1.20530;1.20594;1.20554;0.00033;-1127934.26920;-0.00143;0.00038;-0.00020;0.00021;0.47260;0.00839;0.00000;1.20519;0.14286;0.19956;10.69260;1.20686;0.00014;0.00016;69366.00000;1.20453;44.68772;-0.03577;0.00025;9.24157
GBPUSD_15;2022.08.15 22:15;1.20580;1.20590;1.20525;1.20541;1.20512;1.20549;1.20546;0.00039;-1128012.96151;-0.00120;0.00042;-0.00035;0.00030;0.40690;-0.00143;1.20590;1.20521;0.41935;0.15398;1.68636;1.20675;0.00018;0.00016;69211.00000;1.20456;40.60318;-0.06611;0.00024;-4.46386
GBPUSD_15;2022.08.15 22:30;1.20539;1.20585;1.20536;1.20572;1.20523;1.20532;1.20543;0.00039;-1127943.02274;-0.00102;0.00043;-0.00025;0.00024;0.40702;-0.00034;0.00000;1.20521;0.32886;0.09774;-2.46549;1.20663;0.00017;0.00018;69360.00000;1.20461;44.81313;-0.06890;0.00026;-5.62691
GBPUSD_15;2022.08.15 22:45;1.20571;1.20571;1.20534;1.20536;1.20552;1.20524;1.20553;0.00031;-1128052.72544;-0.00093;0.00042;-0.00024;0.00013;0.37363;-0.00549;0.00000;1.20521;0.30081;0.10275;-9.49760;1.20653;0.00018;0.00016;69237.00000;1.20466;41.16425;-0.04522;0.00023;-19.75516
GBPUSD_15;2022.08.15 23:00;1.20538;1.20576;1.20526;1.20552;1.20547;1.20524;1.20575;0.00026;-1128043.80544;-0.00082;0.00044;-0.00031;0.00019;0.42972;0.00051;0.00000;1.20521;0.22422;0.03981;-0.33219;1.20640;0.00016;0.00016;69460.00000;1.20471;43.37121;-0.02195;0.00021;-9.11705
GBPUSD_15;2022.08.15 23:15;1.20551;1.20575;1.20537;1.20563;1.20581;1.20530;1.20594;0.00019;-1127993.70018;-0.00076;0.00043;-0.00021;0.00017;0.47982;0.00324;0.00000;1.20548;0.27941;0.02489;12.11146;1.20631;0.00015;0.00016;69596.00000;1.20476;44.90142;-0.01339;0.00021;-4.16666
GBPUSD_15;2022.08.15 23:30;1.20565;1.20573;1.20548;1.20563;1.20541;1.20512;1.20549;0.00015;-1127967.90018;-0.00069;0.00041;-0.00011;0.00014;0.47032;0.00387;0.00000;1.20554;0.19380;0.01826;7.54474;1.20624;0.00015;0.00015;69596.00000;1.20480;44.90142;-0.00766;0.00017;6.22997
GBPUSD_15;2022.08.15 23:45;1.20562;1.20572;1.20546;1.20564;1.20572;1.20523;1.20532;0.00013;-1127915.97710;-0.00064;0.00041;-0.00013;0.00013;0.50244;0.00415;0.00000;1.20554;0.19259;0.01079;-6.38317;1.20618;0.00014;0.00014;69731.00000;1.20485;45.05795;0.00512;0.00013;11.51250
GBPUSD_15;2022.08.16 00:00;1.20564;1.20564;1.20482;1.20486;1.20536;1.20552;1.20524;0.00010;-1128313.05027;-0.00061;0.00045;-0.00067;0.00015;0.33333;-0.01489;0.00000;1.20536;0.18636;0.03400;-9.62309;1.20613;0.00013;0.00008;69291.00000;1.20590;36.37710;-0.03125;0.00026;-13.69276
GBPUSD_15;2022.08.16 00:15;1.20484;1.20486;1.20381;1.20387;1.20552;1.20547;1.20524;-0.00003;-1128739.96456;-0.00071;0.00050;-0.00145;-0.00040;0.28425;-0.04635;0.00000;1.20486;0.21784;0.04308;-11.65036;1.20609;0.00007;-0.00003;68809.00000;1.20588;28.79440;-0.14411;0.00058;-25.15214
GBPUSD_15;2022.08.16 00:30;1.20387;1.20439;1.20387;1.20413;1.20563;1.20581;1.20530;-0.00017;-1128739.96456;-0.00088;0.00048;-0.00123;-0.00071;0.28425;-0.03816;0.00000;1.20483;0.11530;0.03479;-5.79987;1.20605;-0.00004;-0.00009;69260.00000;1.20580;32.75860;-0.25949;0.00067;-11.87248
GBPUSD_15;2022.08.16 00:45;1.20414;1.20479;1.20386;1.20400;1.20563;1.20541;1.20512;-0.00027;-1129134.85703;-0.00105;0.00053;-0.00108;-0.00015;0.27586;-0.06606;0.00000;1.20478;0.16460;0.00166;8.54409;1.20601;-0.00009;-0.00012;68695.00000;1.20572;31.80516;-0.30658;0.00076;-1.06461
GBPUSD_15;2022.08.16 01:00;1.20399;1.20456;1.20394;1.20418;1.20564;1.20572;1.20523;-0.00033;-1129255.88929;-0.00122;0.00055;-0.00089;-0.00027;0.28986;-0.05319;0.00000;1.20478;0.11567;-0.04060;5.39785;1.20597;-0.00013;-0.00013;69231.00000;1.20564;34.64166;-0.29202;0.00075;4.15557
GBPUSD_15;2022.08.16 01:15;1.20417;1.20444;1.20355;1.20375;1.20486;1.20536;1.20552;-0.00031;-1129514.65333;-0.00135;0.00058;-0.00113;-0.00024;0.17832;-0.07448;0.00000;1.20465;0.18936;-0.01409;-4.76389;1.20594;-0.00013;-0.00015;68761.00000;1.20557;31.29308;-0.26667;0.00080;1.55754
GBPUSD_15;2022.08.16 01:30;1.20374;1.20467;1.20356;1.20441;1.20387;1.20552;1.20547;-0.00012;-1129121.32000;-0.00127;0.00063;-0.00108;0.00003;0.23860;-0.05692;0.00000;1.20464;0.15000;-0.03978;5.03673;1.20592;-0.00015;-0.00010;69501.00000;1.20545;40.75865;-0.24062;0.00074;11.56653
GBPUSD_15;2022.08.16 01:45;1.20442;1.20468;1.20420;1.20462;1.20413;1.20563;1.20581;0.00009;-1128735.82000;-0.00111;0.00062;-0.00044;0.00004;0.24126;-0.04349;0.00000;1.20463;0.09339;-0.00497;6.40376;1.20589;-0.00010;-0.00003;70015.00000;1.20533;43.42919;-0.20294;0.00065;21.56772
GBPUSD_15;2022.08.16 02:00;1.20461;1.20567;1.20461;1.20562;1.20400;1.20563;1.20541;0.00028;-1128262.15962;-0.00088;0.00066;-0.00017;0.00089;0.43864;0.01046;0.00000;1.20461;0.20268;-0.03319;2.82340;1.20584;-0.00003;0.00010;70538.00000;1.20355;54.05134;-0.13693;0.00068;28.35470
GBPUSD_15;2022.08.16 02:15;1.20560;1.20578;1.20538;1.20545;1.20418;1.20564;1.20572;0.00046;-1128505.90962;-0.00058;0.00066;0.00051;0.00091;0.45669;-0.00202;1.20578;1.20466;0.10667;-0.03318;3.84687;1.20572;0.00010;0.00018;70163.00000;1.20359;52.25503;-0.07037;0.00071;12.38832
GBPUSD_15;2022.08.16 02:30;1.20547;1.20560;1.20518;1.20542;1.20375;1.20486;1.20536;0.00055;-1128456.76676;-0.00027;0.00066;0.00023;0.00065;0.43392;-0.00556;0.00000;1.20466;0.12209;-0.00912;-5.17740;1.20560;0.00018;0.00023;69819.00000;1.20368;51.92706;-0.01249;0.00078;0.11861
GBPUSD_15;2022.08.16 02:45;1.20543;1.20564;1.20526;1.20564;1.20441;1.20387;1.20552;0.00057;-1128204.76676;-0.00000;0.00066;0.00021;0.00059;0.43951;0.00019;0.00000;1.20466;0.15079;-0.01410;0.77485;1.20550;0.00023;0.00027;70071.00000;1.20376;54.19732;0.06097;0.00078;-2.14224
GBPUSD_15;2022.08.16 03:00;1.20565;1.20605;1.20562;1.20598;1.20462;1.20413;1.20563;0.00056;-1127957.92955;0.00027;0.00067;0.00044;0.00087;0.49324;0.00957;1.20605;1.20480;0.11749;0.07886;1.49351;1.20541;0.00027;0.00030;70437.00000;1.20384;57.53501;0.15007;0.00083;1.09070
GBPUSD_15;2022.08.16 03:15;1.20600;1.20604;1.20536;1.20552;1.20562;1.20400;1.20563;0.00042;-1128106.69426;0.00038;0.00070;0.00013;0.00081;0.53941;0.01427;0.00000;1.20480;0.24199;0.12793;-1.44088;1.20530;0.00031;0.00028;70156.00000;1.20398;52.01261;0.22848;0.00075;-4.46797
GBPUSD_15;2022.08.16 03:30;1.20553;1.20554;1.20491;1.20495;1.20545;1.20418;1.20564;0.00018;-1128308.36093;0.00032;0.00069;-0.00028;0.00035;0.62571;0.01919;0.00000;1.20480;0.27273;0.13196;2.08279;1.20521;0.00028;0.00020;69925.00000;1.20410;46.10701;0.23292;0.00066;-22.88324
GBPUSD_15;2022.08.16 03:45;1.20496;1.20506;1.20472;1.20486;1.20542;1.20375;1.20486;-0.00000;-1128342.94916;0.00024;0.00064;-0.00042;-0.00008;0.59350;0.01101;0.00000;1.20513;0.17347;0.11291;3.08792;1.20515;0.00021;0.00013;69729.00000;1.20422;45.23370;0.19222;0.00049;-33.52126
GBPUSD_15;2022.08.16 04:00;1.20486;1.20500;1.20458;1.20475;1.20564;1.20441;1.20387;-0.00013;-1128389.23488;0.00014;0.00063;-0.00051;-0.00009;0.52339;0.01402;0.00000;1.20532;0.17284;0.11121;2.44174;1.20515;0.00013;0.00006;69486.00000;1.20433;44.13342;0.14755;0.00047;-16.17567
GBPUSD_15;2022.08.16 04:15;1.20474;1.20474;1.20444;1.20459;1.20598;1.20462;1.20413;-0.00028;-1128389.23488;-0.00008;0.00058;-0.00058;-0.00028;0.50281;0.00650;0.00000;1.20525;0.14563;0.15604;-6.03198;1.20518;0.00006;0.00000;69280.00000;1.20443;42.51354;0.09888;0.00052;-1.18101
GBPUSD_15;2022.08.16 04:30;1.20459;1.20516;1.20459;1.20516;1.20552;1.20562;1.20400;-0.00031;-1128236.23488;-0.00023;0.00058;-0.00045;0.00012;0.61560;0.01659;0.00000;1.20525;0.37255;0.10125;-2.92057;1.20520;0.00000;0.00000;69433.00000;1.20444;49.60938;0.03119;0.00047;10.18077
GBPUSD_15;2022.08.16 04:45;1.20516;1.20528;1.20498;1.20517;1.20495;1.20545;1.20418;-0.00021;-1128188.76821;-0.00025;0.00054;-0.00008;0.00022;0.60345;0.01041;1.20528;1.20525;0.16854;0.08464;7.65218;1.20522;0.00000;0.00001;69611.00000;1.20444;49.72662;-0.04246;0.00044;18.33363
GBPUSD_15;2022.08.16 05:00;1.20518;1.20523;1.20449;1.20465;1.20486;1.20542;1.20375;-0.00011;-1128337.47091;-0.00024;0.00051;-0.00051;0.00023;0.52778;0.00060;0.00000;1.20525;0.28244;-0.06303;-10.12777;1.20526;0.00001;-0.00002;69349.00000;1.20605;43.99441;-0.09381;0.00046;16.42889
GBPUSD_15;2022.08.16 05:15;1.20466;1.20495;1.20446;1.20493;1.20475;1.20564;1.20441;-0.00003;-1128088.59336;-0.00024;0.00051;-0.00053;-0.00004;0.36667;-0.01438;0.00000;1.20524;0.18081;-0.13119;-9.65426;1.20530;-0.00002;-0.00001;69620.00000;1.20602;47.50357;-0.13005;0.00041;2.86070
GBPUSD_15;2022.08.16 05:30;1.20491;1.20545;1.20487;1.20536;1.20459;1.20598;1.20462;0.00009;-1127883.07612;-0.00013;0.00048;-0.00017;0.00041;0.43953;-0.00206;0.00000;1.20499;0.19463;-0.10713;-3.22534;1.20529;-0.00001;0.00003;69918.00000;1.20596;52.43274;-0.14533;0.00029;1.13064
GBPUSD_15;2022.08.16 05:45;1.20536;1.20558;1.20477;1.20530;1.20516;1.20552;1.20562;0.00011;-1127724.12550;-0.00008;0.00051;-0.00031;0.00050;0.47368;-0.00475;0.00000;1.20501;0.15728;-0.13617;-11.51708;1.20526;0.00003;0.00006;69403.00000;1.20590;51.70323;-0.13057;0.00028;11.50511
GBPUSD_15;2022.08.16 06:00;1.20521;1.20563;1.20436;1.20444;1.20517;1.20495;1.20545;0.00007;-1128394.49558;-0.00009;0.00057;-0.00063;0.00064;0.42448;-0.07080;1.20563;1.20500;0.16558;-0.14929;-3.29215;1.20522;0.00005;0.00001;68636.00000;1.20584;42.56241;-0.09461;0.00030;-9.27534
GBPUSD_15;2022.08.16 06:15;1.20442;1.20536;1.20383;1.20506;1.20465;1.20486;1.20542;0.00001;-1128024.92695;-0.00012;0.00065;-0.00117;0.00036;0.30808;-0.04303;0.00000;1.20473;0.25164;-0.14698;-7.80937;1.20518;0.00000;0.00002;69244.00000;1.20575;49.49478;-0.04786;0.00031;-8.93803
GBPUSD_15;2022.08.16 06:30;1.20504;1.20526;1.20419;1.20488;1.20493;1.20475;1.20564;0.00001;-1127739.26340;-0.00009;0.00070;-0.00079;0.00028;0.32973;-0.04854;0.00000;1.20473;0.10852;-0.04483;9.33191;1.20515;0.00002;0.00001;68258.00000;1.20563;47.69498;-0.00416;0.00030;-2.74630
GBPUSD_15;2022.08.16 06:45;1.20487;1.20528;1.20370;1.20374;1.20536;1.20459;1.20598;-0.00008;-1128738.94695;-0.00019;0.00076;-0.00110;0.00048;0.32979;-0.09801;0.00000;1.20466;0.15005;-0.01990;-4.01856;1.20515;0.00001;-0.00007;67205.00000;1.20549;38.21662;0.00113;0.00048;-5.28888
GBPUSD_15;2022.08.16 07:00;1.20373;1.20453;1.20143;1.20208;1.20530;1.20516;1.20552;-0.00034;-1129890.36630;-0.00055;0.00094;-0.00298;0.00012;0.21233;-0.42406;0.00000;1.20353;0.15633;0.07200;-6.13435;1.20513;-0.00007;-0.00024;65222.00000;1.20531;29.13659;-0.06753;0.00099;-15.50965
GBPUSD_15;2022.08.16 07:15;1.20207;1.20211;1.20078;1.20203;1.20444;1.20517;1.20495;-0.00072;-1128858.47908;-0.00114;0.00101;-0.00329;-0.00196;0.19528;-0.24543;0.00000;1.20321;0.11338;0.07119;-2.34639;1.20510;-0.00024;-0.00036;64049.00000;1.20528;28.91375;-0.16382;0.00124;-9.22238
GBPUSD_15;2022.08.16 07:30;1.20202;1.20332;1.20201;1.20313;1.20506;1.20465;1.20486;-0.00076;-1128139.32641;-0.00144;0.00107;-0.00193;-0.00062;0.33019;-0.11377;0.00000;1.20321;0.12932;0.02153;9.18330;1.20510;-0.00036;-0.00034;65062.00000;1.20465;39.81855;-0.19828;0.00127;7.98337
GBPUSD_15;2022.08.16 07:45;1.20315;1.20583;1.20315;1.20555;1.20488;1.20493;1.20475;-0.00050;-1127150.52044;-0.00146;0.00124;-0.00102;0.00166;0.47739;0.03750;1.20583;1.20330;0.21440;0.03900;9.14228;1.20511;-0.00033;-0.00013;66312.00000;1.20078;55.86075;-0.13844;0.00128;22.78480
GBPUSD_15;2022.08.16 08:00;1.20555;1.20560;1.20435;1.20476;1.20374;1.20536;1.20459;-0.00016;-1127560.91244;-0.00134;0.00129;0.00010;0.00135;0.47071;-0.03763;0.00000;1.20330;0.10478;0.11029;5.68502;1.20510;-0.00012;-0.00002;65119.00000;1.20088;51.07444;-0.05324;0.00123;20.27204
GBPUSD_15;2022.08.16 08:15;1.20476;1.20531;1.20394;1.20405;1.20208;1.20530;1.20516;0.00029;-1128461.60587;-0.00099;0.00137;-0.00028;0.00109;0.47476;-0.04952;0.00000;1.20330;0.12768;0.04891;-4.49608;1.20506;-0.00001;0.00002;64046.00000;1.20098;47.16320;-0.01914;0.00118;7.80560
GBPUSD_15;2022.08.16 08:30;1.20404;1.20444;1.20307;1.20417;1.20203;1.20444;1.20517;0.00066;-1127664.92704;-0.00048;0.00141;-0.00115;0.00022;0.43547;-0.07688;0.00000;1.20330;0.10418;-0.03399;-2.97178;1.20503;0.00002;0.00006;65361.00000;1.20108;47.88955;-0.02596;0.00117;-6.72206
GBPUSD_15;2022.08.16 08:45;1.20419;1.20427;1.20306;1.20370;1.20313;1.20506;1.20465;0.00065;-1127600.94357;-0.00026;0.00146;-0.00108;0.00013;0.40580;-0.14123;0.00000;1.20330;0.10940;-0.03647;-2.04563;1.20499;0.00006;0.00006;64255.00000;1.20117;45.26491;-0.04453;0.00112;-14.21499
GBPUSD_15;2022.08.16 09:00;1.20371;1.20431;1.20296;1.20384;1.20555;1.20488;1.20493;0.00028;-1127170.29172;-0.00042;0.00152;-0.00114;0.00021;0.40021;-0.15925;0.00000;1.20330;0.09520;0.02572;4.84758;1.20484;0.00007;0.00008;65673.00000;1.20127;46.21058;-0.05265;0.00108;-13.33612
GBPUSD_15;2022.08.16 09:15;1.20386;1.20489;1.20351;1.20351;1.20476;1.20374;1.20536;-0.00003;-1128159.29172;-0.00057;0.00156;-0.00051;0.00087;0.44995;-0.07075;1.20489;1.20330;0.13953;-0.03897;5.08257;1.20458;0.00008;0.00005;64684.00000;1.20136;44.26905;-0.05275;0.00106;-12.88908
GBPUSD_15;2022.08.16 09:30;1.20349;1.20354;1.20249;1.20264;1.20405;1.20208;1.20530;-0.00034;-1128715.00600;-0.00085;0.00154;-0.00133;-0.00028;0.42829;-0.14483;0.00000;1.20392;0.13496;0.02319;-0.02637;1.20443;0.00005;-0.00005;63906.00000;1.20145;39.55111;-0.03518;0.00096;-7.92825
GBPUSD_15;2022.08.16 09:45;1.20266;1.20300;1.20211;1.20224;1.20417;1.20203;1.20444;-0.00042;-1129297.57904;-0.00105;0.00150;-0.00148;-0.00059;0.41288;-0.16713;0.00000;1.20397;0.10814;0.11851;-0.56854;1.20443;-0.00005;-0.00015;63083.00000;1.20153;37.56865;-0.00349;0.00098;-8.67012
GBPUSD_15;2022.08.16 10:00;1.20224;1.20267;1.20177;1.20194;1.20370;1.20313;1.20506;-0.00045;-1129831.44570;-0.00129;0.00148;-0.00159;-0.00069;0.41771;-0.11880;0.00000;1.20369;0.10490;0.21332;-5.81534;1.20448;-0.00015;-0.00022;62225.00000;1.20162;36.10688;-0.00128;0.00116;-7.18648
GBPUSD_15;2022.08.16 10:15;1.20194;1.20265;1.20188;1.20203;1.20384;1.20555;1.20488;-0.00044;-1130292.28986;-0.00150;0.00143;-0.00129;-0.00052;0.53448;-0.00290;0.00000;1.20354;0.10199;0.24068;5.49309;1.20449;-0.00022;-0.00024;62980.00000;1.20170;36.90009;-0.06463;0.00100;-1.34247
GBPUSD_15;2022.08.16 10:30;1.20203;1.20286;1.20183;1.20227;1.20351;1.20476;1.20374;-0.00049;-1130407.33840;-0.00178;0.00128;-0.00121;-0.00018;0.58862;0.01458;1.20286;1.20333;0.13038;0.18487;8.88485;1.20443;-0.00024;-0.00022;63770.00000;1.20177;39.07231;-0.15953;0.00087;3.86362
GBPUSD_15;2022.08.16 10:45;1.20225;1.20244;1.20165;1.20228;1.20264;1.20405;1.20208;-0.00038;-1129980.76878;-0.00187;0.00124;-0.00128;-0.00049;0.49851;-0.04688;0.00000;1.20327;0.11018;-0.02069;1.64782;1.20437;-0.00022;-0.00018;64487.00000;1.20583;39.16628;-0.21771;0.00081;8.91079
GBPUSD_15;2022.08.16 11:00;1.20227;1.20277;1.20202;1.20237;1.20224;1.20417;1.20203;-0.00017;-1130028.16878;-0.00182;0.00120;-0.00083;-0.00008;0.25664;-0.17392;0.00000;1.20327;0.10549;-0.02652;-1.03875;1.20432;-0.00018;-0.00013;65198.00000;1.20575;40.06227;-0.21313;0.00068;17.18807
GBPUSD_15;2022.08.16 11:15;1.20238;1.20268;1.20199;1.20233;1.20194;1.20370;1.20313;0.00003;-1130038.63255;-0.00170;0.00106;-0.00079;-0.00010;0.25495;-0.13496;0.00000;1.20327;0.09557;0.08369;-7.38290;1.20431;-0.00013;-0.00008;64476.00000;1.20566;39.78183;-0.17768;0.00060;14.23050
GBPUSD_15;2022.08.16 11:30;1.20232;1.20232;1.20131;1.20153;1.20203;1.20384;1.20555;0.00010;-1130500.84047;-0.00168;0.00104;-0.00129;-0.00028;0.24066;-0.15876;0.00000;1.20243;0.12332;0.05880;-7.98742;1.20421;-0.00008;-0.00008;63657.00000;1.20558;34.56962;-0.17648;0.00050;-4.98641
GBPUSD_15;2022.08.16 11:45;1.20153;1.20226;1.20133;1.20214;1.20227;1.20351;1.20476;0.00008;-1129905.06628;-0.00167;0.00101;-0.00120;-0.00027;0.29367;-0.12539;0.00000;1.20216;0.11582;0.00332;7.14788;1.20408;-0.00009;-0.00003;64460.00000;1.20541;40.92531;-0.18570;0.00034;-4.22056
GBPUSD_15;2022.08.16 12:00;1.20213;1.20293;1.20186;1.20293;1.20228;1.20264;1.20405;0.00016;-1129098.06628;-0.00152;0.00099;-0.00073;0.00034;0.39696;-0.04780;0.00000;1.20212;0.13259;-0.14630;8.49727;1.20394;-0.00004;0.00006;65267.00000;1.20525;47.97368;-0.15301;0.00043;11.17782
GBPUSD_15;2022.08.16 12:15;1.20290;1.20469;1.20290;1.20401;1.20237;1.20224;1.20417;0.00035;-1128861.92661;-0.00121;0.00103;0.00011;0.00190;0.56982;0.01285;0.00000;1.20300;0.18210;-0.12318;8.75061;1.20381;0.00006;0.00020;66250.00000;1.20509;55.74707;-0.04643;0.00073;20.26003
GBPUSD_15;2022.08.16 12:30;1.20406;1.20477;1.20298;1.20401;1.20233;1.20194;1.20370;0.00052;-1128563.71991;-0.00087;0.00106;0.00001;0.00180;0.53229;0.07604;0.00000;1.20304;0.09054;0.04077;1.75914;1.20370;0.00021;0.00030;66250.00000;1.20494;55.74707;0.08930;0.00087;9.52290
GBPUSD_15;2022.08.16 12:45;1.20403;1.20575;1.20346;1.20555;1.20153;1.20203;1.20384;0.00080;-1127111.96882;-0.00031;0.00113;0.00012;0.00241;0.70826;0.39375;0.00000;1.20353;0.13019;0.27532;2.18358;1.20357;0.00030;0.00046;68009.00000;1.20131;64.51502;0.18956;0.00126;2.72342
GBPUSD_15;2022.08.16 13:00;1.20553;1.20625;1.20518;1.20594;1.20214;1.20227;1.20351;0.00114;-1126545.89405;0.00045;0.00113;0.00147;0.00254;0.77969;0.38309;0.00000;1.20378;0.07949;0.23485;7.06665;1.20348;0.00046;0.00058;69355.00000;1.20140;66.33419;0.24841;0.00155;3.62840
GBPUSD_15;2022.08.16 13:15;1.20596;1.20657;1.20488;1.20586;1.20293;1.20228;1.20264;0.00126;-1126321.10707;0.00109;0.00118;0.00086;0.00255;0.79639;0.42426;0.00000;1.20394;0.12011;0.16830;-2.91060;1.20339;0.00058;0.00063;67948.00000;1.20159;65.59137;0.27744;0.00168;1.78800
GBPUSD_15;2022.08.16 13:30;1.20584;1.20695;1.20529;1.20687;1.20401;1.20237;1.20224;0.00115;-1124763.27574;0.00152;0.00124;0.00087;0.00253;0.80835;0.64186;0.00000;1.20413;0.09629;0.15839;7.37016;1.20327;0.00063;0.00070;69672.00000;1.20189;70.13794;0.29367;0.00187;0.61282
GBPUSD_15;2022.08.16 13:45;1.20685;1.20950;1.20683;1.20925;1.20401;1.20233;1.20194;0.00127;-1123635.20084;0.00228;0.00137;0.00172;0.00439;0.86416;0.74525;0.00000;1.20541;0.19236;0.11865;0.95805;1.20316;0.00070;0.00087;71060.00000;1.20230;77.63675;0.32483;0.00235;1.23826
GBPUSD_15;2022.08.16 14:00;1.20924;1.20955;1.20794;1.20907;1.20555;1.20153;1.20203;0.00133;-1123002.96481;0.00300;0.00142;0.00226;0.00387;0.88297;0.81793;0.00000;1.20571;0.10281;0.12279;1.07416;1.20310;0.00087;0.00092;69494.00000;1.20302;76.08069;0.37937;0.00235;1.90357
GBPUSD_15;2022.08.16 14:15;1.20905;1.21045;1.20873;1.21034;1.20594;1.20214;1.20227;0.00134;-1121750.63923;0.00365;0.00148;0.00239;0.00411;0.89022;0.88038;0.00000;1.20668;0.11978;0.09870;5.00869;1.20315;0.00092;0.00098;70930.00000;1.20380;79.24196;0.43275;0.00243;0.93355
GBPUSD_15;2022.08.16 14:30;1.21033;1.21168;1.20999;1.21146;1.20586;1.20293;1.20228;0.00151;-1120737.32562;0.00450;0.00155;0.00292;0.00461;0.90577;0.96216;0.00000;1.20733;0.12336;0.09306;0.62140;1.20321;0.00098;0.00104;72300.00000;1.20473;81.55693;0.46272;0.00255;0.31200
GBPUSD_15;2022.08.16 14:45;1.21148;1.21178;1.20911;1.20952;1.20687;1.20401;1.20237;0.00147;-1121976.89491;0.00519;0.00169;0.00169;0.00436;0.88972;1.09955;1.21178;1.20762;0.14925;0.00837;-4.69480;1.20331;0.00104;0.00088;70511.00000;1.20584;67.51230;0.43992;0.00234;-6.86745
GBPUSD_15;2022.08.16 15:00;1.20951;1.21066;1.20942;1.21052;1.20925;1.20401;1.20233;0.00106;-1121218.18523;0.00541;0.00171;0.00155;0.00279;0.88972;0.63172;0.00000;1.20833;0.12653;-0.08289;4.39871;1.20350;0.00088;0.00077;71491.00000;1.20691;70.34696;0.39268;0.00208;-9.69609
GBPUSD_15;2022.08.16 15:15;1.21053;1.21072;1.20956;1.21000;1.20907;1.20555;1.20153;0.00067;-1121388.35765;0.00552;0.00172;0.00139;0.00255;0.88305;0.38341;0.00000;1.20833;0.16454;-0.16554;-3.75327;1.20367;0.00077;0.00060;70786.00000;1.20779;67.06980;0.33973;0.00188;-16.52432
GBPUSD_15;2022.08.16 15:30;1.21001;1.21016;1.20871;1.20946;1.21034;1.20594;1.20214;0.00012;-1121354.63351;0.00530;0.00175;0.00035;0.00180;0.77887;0.41001;0.00000;1.20853;0.14826;-0.14538;-4.86311;1.20386;0.00060;0.00039;69808.00000;1.20851;63.74858;0.29041;0.00163;-12.74311
