Symbol;date time;open;high;low;close;close5;close10;close15;AC;AD;AO;ATR;BEP;BUP;DMK;FORCE;FRACTAL;ICHIMOKU;BWMFI;Momentum_GAP;MA;OsMA;MACD_GAP;OBV;SAR;RSI;RVI;STDDEV;Stochastic_GAP;WPR
EURUSD_5;2022.10.14 05:20;0.97850;0.97852;0.97800;0.97802;0.97819;0.97837;0.97868;0.00008;-1376338.36339;-0.00045;0.00035;-0.00040;0.00012;0.23226;-0.00526;0.00000;0.97833;0.34211;0.10717;-7.52175;0.97872;0.00003;0.00000;-109979.00000;0.97865;39.45895;0.07484;0.00014;-19.38592
EURUSD_5;2022.10.14 05:25;0.97801;0.97801;0.97766;0.97793;0.97839;0.97836;0.97888;0.00002;-1376266.70625;-0.00048;0.00034;-0.00067;-0.00032;0.22360;-0.00437;0.00000;0.97815;0.26515;0.13274;0.35702;0.97869;0.00000;-0.00002;-110111.00000;0.97864;38.06066;0.02857;0.00019;-18.76663
EURUSD_5;2022.10.14 05:30;0.97791;0.97823;0.97766;0.97812;0.97848;0.97829;0.97847;-0.00002;-1376133.46063;-0.00051;0.00036;-0.00064;-0.00007;0.35366;0.00200;0.00000;0.97815;0.26267;0.02656;8.34693;0.97867;-0.00002;-0.00002;-109894.00000;0.97860;42.67876;-0.03073;0.00020;-7.53257
EURUSD_5;2022.10.14 05:35;0.97813;0.97840;0.97800;0.97833;0.97844;0.97833;0.97836;-0.00004;-1376021.01063;-0.00053;0.00036;-0.00031;0.00009;0.43605;-0.00053;0.00000;0.97815;0.23121;0.03780;7.48392;0.97863;-0.00002;-0.00001;-109721.00000;0.97856;47.35112;-0.04435;0.00019;11.28739
EURUSD_5;2022.10.14 05:40;0.97835;0.97841;0.97798;0.97800;0.97851;0.97842;0.97800;-0.00005;-1376255.01063;-0.00055;0.00035;-0.00028;0.00015;0.43103;-0.00714;0.97841;0.97815;0.16667;0.04903;-10.52577;0.97860;-0.00000;-0.00002;-109979.00000;0.97852;41.61115;-0.02838;0.00021;9.56711
EURUSD_5;2022.10.14 05:45;0.97801;0.97826;0.97786;0.97820;0.97802;0.97819;0.97837;-0.00003;-1376130.41063;-0.00056;0.00037;-0.00039;0.00001;0.41176;-0.00123;0.00000;0.97815;0.22472;0.03576;-6.50463;0.97858;-0.00001;-0.00001;-109801.00000;0.97849;45.89211;-0.02501;0.00021;6.93739
EURUSD_5;2022.10.14 05:50;0.97818;0.97827;0.97790;0.97817;0.97793;0.97839;0.97836;0.00005;-1376048.62685;-0.00048;0.00038;-0.00034;0.00003;0.39759;-0.00219;0.00000;0.97815;0.20787;0.04698;7.28915;0.97857;-0.00001;-0.00000;-109979.00000;0.97846;45.35494;-0.03310;0.00020;1.58325
EURUSD_5;2022.10.14 05:55;0.97816;0.97816;0.97753;0.97762;0.97812;0.97848;0.97829;0.00005;-1376210.05542;-0.00046;0.00040;-0.00062;0.00001;0.32673;-0.01391;0.00000;0.97807;0.27876;0.02860;-8.04240;0.97856;-0.00000;-0.00003;-110205.00000;0.97842;36.84099;-0.06324;0.00025;-7.88229
EURUSD_5;2022.10.14 06:00;0.97761;0.97861;0.97757;0.97859;0.97833;0.97844;0.97833;0.00004;-1375694.67080;-0.00046;0.00046;-0.00065;0.00039;0.48899;0.01649;0.00000;0.97807;0.19403;-0.00307;7.02560;0.97854;-0.00003;0.00002;-109669.00000;0.97753;53.44087;-0.07157;0.00027;5.23725
EURUSD_5;2022.10.14 06:05;0.97860;0.97886;0.97804;0.97868;0.97800;0.97851;0.97842;0.00008;-1375437.74397;-0.00039;0.00049;-0.00024;0.00058;0.53785;0.01022;0.00000;0.97819;0.17904;-0.04909;7.93583;0.97849;0.00002;0.00006;-109211.00000;0.97753;54.63231;-0.04525;0.00032;10.22129
EURUSD_5;2022.10.14 06:10;0.97870;0.97870;0.97799;0.97847;0.97820;0.97802;0.97819;0.00011;-1375285.98341;-0.00031;0.00052;-0.00032;0.00039;0.50813;-0.00033;0.00000;0.97819;0.16473;-0.00715;-10.17136;0.97845;0.00007;0.00007;-109642.00000;0.97757;51.33156;0.01317;0.00032;12.42859
EURUSD_5;2022.10.14 06:15;0.97849;0.97910;0.97844;0.97910;0.97817;0.97793;0.97839;0.00019;-1374924.98341;-0.00017;0.00054;0.00002;0.00068;0.55515;0.01833;0.00000;0.97832;0.18283;-0.01534;2.35640;0.97843;0.00008;0.00012;-109281.00000;0.97762;59.27992;0.07869;0.00041;6.30541
EURUSD_5;2022.10.14 06:20;0.97912;0.97915;0.97855;0.97895;0.97762;0.97812;0.97848;0.00030;-1374797.31674;0.00004;0.00056;0.00005;0.00065;0.56522;0.01296;0.00000;0.97834;0.15666;0.02763;2.16210;0.97841;0.00013;0.00014;-109664.00000;0.97771;56.89729;0.11798;0.00044;0.97043
EURUSD_5;2022.10.14 06:25;0.97894;0.97959;0.97887;0.97941;0.97859;0.97833;0.97844;0.00038;-1374563.31674;0.00027;0.00059;0.00024;0.00096;0.68966;0.05004;0.00000;0.97856;0.15385;0.04095;2.70815;0.97838;0.00015;0.00018;-109196.00000;0.97783;61.94827;0.14553;0.00055;3.54827
EURUSD_5;2022.10.14 06:30;0.97940;0.97955;0.97897;0.97926;0.97868;0.97800;0.97851;0.00039;-1374563.31674;0.00044;0.00059;0.00025;0.00083;0.78125;0.04113;0.00000;0.97856;0.14428;0.03070;-3.80212;0.97836;0.00018;0.00019;-109598.00000;0.97800;59.49974;0.15919;0.00055;-2.84582
EURUSD_5;2022.10.14 06:35;0.97927;0.97970;0.97912;0.97913;0.97847;0.97820;0.97802;0.00041;-1374951.45467;0.00065;0.00061;0.00034;0.00092;0.77510;0.03123;0.97970;0.97862;0.14428;-0.01432;4.96347;0.97832;0.00019;0.00017;-110000.00000;0.97816;57.38288;0.16092;0.00054;-8.52565
EURUSD_5;2022.10.14 06:40;0.97914;0.97968;0.97890;0.97960;0.97910;0.97817;0.97793;0.00032;-1374554.81365;0.00075;0.00062;0.00001;0.00079;0.69291;0.04875;0.00000;0.97864;0.15631;0.03993;1.82518;0.97830;0.00017;0.00018;-109501.00000;0.97835;62.56802;0.16783;0.00055;-3.60217
EURUSD_5;2022.10.14 06:45;0.97959;0.97969;0.97871;0.97886;0.97895;0.97762;0.97812;0.00022;-1374778.24222;0.00080;0.00066;-0.00018;0.00080;0.64945;0.02130;0.00000;0.97884;0.30435;0.02864;-5.43091;0.97831;0.00018;0.00012;-109823.00000;0.97851;51.86779;0.16827;0.00035;-13.22354
EURUSD_5;2022.10.14 06:50;0.97887;0.97900;0.97775;0.97789;0.97941;0.97859;0.97833;-0.00002;-1375151.49822;0.00064;0.00072;-0.00100;0.00025;0.49577;-0.01147;0.00000;0.97873;0.25988;0.02759;-2.69548;0.97832;0.00012;0.00000;-110304.00000;0.97970;41.78117;0.12118;0.00050;-21.70830
EURUSD_5;2022.10.14 06:55;0.97790;0.97890;0.97766;0.97885;0.97926;0.97868;0.97800;-0.00020;-1374658.72403;0.00046;0.00078;-0.00110;0.00014;0.48209;0.02804;0.00000;0.97868;0.23134;0.09107;5.54270;0.97835;0.00000;-0.00002;-109768.00000;0.97969;51.77638;0.05097;0.00049;-9.63777
EURUSD_5;2022.10.14 07:00;0.97884;0.97884;0.97754;0.97759;0.97913;0.97847;0.97820;-0.00034;-1375428.57018;0.00023;0.00085;-0.00105;0.00025;0.51775;-0.00192;0.00000;0.97862;0.15588;-0.05822;-9.75999;0.97839;-0.00002;-0.00012;-110602.00000;0.97961;41.66550;-0.02242;0.00068;-5.84352
EURUSD_5;2022.10.14 07:05;0.97760;0.97792;0.97730;0.97776;0.97960;0.97910;0.97817;-0.00048;-1375136.79599;-0.00007;0.00085;-0.00118;-0.00056;0.41009;-0.03850;0.00000;0.97850;0.10282;-0.07662;-3.22336;0.97845;-0.00012;-0.00018;-109999.00000;0.97948;43.27501;-0.07574;0.00075;-0.17424
EURUSD_5;2022.10.14 07:10;0.97778;0.97789;0.97709;0.97719;0.97886;0.97895;0.97762;-0.00056;-1375562.04599;-0.00039;0.00083;-0.00120;-0.00040;0.33546;-0.06499;0.00000;0.97840;0.14109;-0.03574;-8.18728;0.97852;-0.00017;-0.00024;-110566.00000;0.97931;39.35424;-0.12144;0.00089;-9.79890
EURUSD_5;2022.10.14 07:15;0.97718;0.97722;0.97658;0.97671;0.97789;0.97941;0.97859;-0.00056;-1375957.48349;-0.00064;0.00082;-0.00149;-0.00085;0.29248;-0.09017;0.00000;0.97814;0.09610;-0.07851;-7.95671;0.97858;-0.00024;-0.00031;-111232.00000;0.97909;36.36622;-0.19005;0.00100;-4.81577
EURUSD_5;2022.10.14 07:20;0.97672;0.97672;0.97528;0.97583;0.97885;0.97926;0.97868;-0.00066;-1376117.33071;-0.00104;0.00087;-0.00247;-0.00103;0.14477;-0.17029;0.00000;0.97748;0.21270;-0.09683;-1.29342;0.97864;-0.00031;-0.00040;-111909.00000;0.97879;31.62539;-0.25953;0.00119;0.04845
EURUSD_5;2022.10.14 07:25;0.97582;0.97637;0.97555;0.97624;0.97759;0.97913;0.97847;-0.00070;-1375816.84290;-0.00141;0.00088;-0.00198;-0.00116;0.13514;-0.09172;0.00000;0.97748;0.18636;-0.12330;0.67520;0.97868;-0.00040;-0.00040;-111469.00000;0.97830;35.82318;-0.30854;0.00120;6.02062
EURUSD_5;2022.10.14 07:30;0.97623;0.97636;0.97597;0.97604;0.97776;0.97960;0.97910;-0.00061;-1376073.25316;-0.00164;0.00087;-0.00135;-0.00096;0.04000;-0.10369;0.00000;0.97714;0.09750;-0.11107;0.13611;0.97866;-0.00040;-0.00039;-111869.00000;0.97787;34.70391;-0.33362;0.00106;7.42356
EURUSD_5;2022.10.14 07:35;0.97603;0.97630;0.97581;0.97610;0.97719;0.97886;0.97895;-0.00054;-1375996.11030;-0.00186;0.00085;-0.00133;-0.00084;0.03846;-0.10209;0.00000;0.97709;0.11667;-0.15398;-6.21026;0.97863;-0.00039;-0.00035;-111449.00000;0.97751;35.35644;-0.33548;0.00095;8.54623
EURUSD_5;2022.10.14 07:40;0.97611;0.97662;0.97602;0.97644;0.97671;0.97789;0.97941;-0.00034;-1375824.11030;-0.00191;0.00085;-0.00102;-0.00042;0.07621;-0.08898;0.00000;0.97706;0.13953;-0.10288;5.78676;0.97860;-0.00035;-0.00027;-111019.00000;0.97720;39.07215;-0.30934;0.00091;10.13093
EURUSD_5;2022.10.14 07:45;0.97646;0.97647;0.97589;0.97614;0.97583;0.97885;0.97926;-0.00009;-1375880.93789;-0.00182;0.00085;-0.00102;-0.00044;0.07783;-0.10966;0.00000;0.97660;0.14078;-0.01834;-5.57252;0.97852;-0.00027;-0.00022;-111431.00000;0.97693;37.04859;-0.28483;0.00065;11.47862
EURUSD_5;2022.10.14 07:50;0.97613;0.97677;0.97551;0.97676;0.97624;0.97759;0.97913;0.00007;-1374942.08075;-0.00172;0.00089;-0.00138;-0.00012;0.13136;-0.15411;0.00000;0.97659;0.13208;0.05921;4.00123;0.97844;-0.00022;-0.00011;-110477.00000;0.97528;43.55484;-0.24656;0.00059;18.55183
EURUSD_5;2022.10.14 07:55;0.97675;0.97713;0.97644;0.97677;0.97604;0.97776;0.97960;0.00022;-1374968.90683;-0.00155;0.00087;-0.00043;0.00026;0.23786;-0.05316;0.97713;0.97625;0.11183;0.02548;6.37131;0.97832;-0.00012;-0.00003;-109860.00000;0.97531;43.65599;-0.20583;0.00050;6.54454
EURUSD_5;2022.10.14 08:00;0.97675;0.97675;0.97602;0.97633;0.97610;0.97719;0.97886;0.00026;-1375058.41368;-0.00142;0.00083;-0.00078;-0.00005;0.22022;-0.11514;0.00000;0.97620;0.12290;0.13875;-0.57749;0.97814;-0.00003;0.00001;-110454.00000;0.97538;40.23915;-0.15711;0.00044;-3.35220
EURUSD_5;2022.10.14 08:05;0.97634;0.97652;0.97597;0.97623;0.97644;0.97671;0.97789;0.00020;-1375085.95914;-0.00137;0.00078;-0.00075;-0.00020;0.22374;-0.05283;0.00000;0.97632;0.10891;0.16821;-6.44960;0.97798;0.00001;0.00003;-110959.00000;0.97545;39.48280;-0.10743;0.00040;-12.41823
EURUSD_5;2022.10.14 08:10;0.97622;0.97643;0.97589;0.97601;0.97614;0.97583;0.97885;0.00016;-1375295.40358;-0.00131;0.00073;-0.00073;-0.00019;0.23223;-0.05075;0.00000;0.97632;0.14324;0.21113;2.09295;0.97784;0.00002;0.00002;-111336.00000;0.97552;37.79948;-0.07443;0.00031;-15.88752
EURUSD_5;2022.10.14 08:15;0.97603;0.97610;0.97509;0.97512;0.97676;0.97624;0.97759;0.00005;-1375744.06695;-0.00136;0.00075;-0.00131;-0.00030;0.20374;-0.07595;0.00000;0.97611;0.21174;0.24676;0.62605;0.97770;0.00002;-0.00004;-111813.00000;0.97713;31.87834;-0.05620;0.00044;-17.41333
EURUSD_5;2022.10.14 08:20;0.97514;0.97523;0.97466;0.97466;0.97677;0.97604;0.97776;-0.00022;-1376155.06695;-0.00164;0.00074;-0.00149;-0.00092;0.20719;-0.06481;0.00000;0.97589;0.13869;0.38439;0.80337;0.97759;-0.00004;-0.00012;-112224.00000;0.97709;29.32174;-0.08761;0.00065;-15.73826
EURUSD_5;2022.10.14 08:25;0.97468;0.97513;0.97450;0.97508;0.97633;0.97610;0.97719;-0.00035;-1375842.95584;-0.00185;0.00074;-0.00150;-0.00087;0.27298;-0.02140;0.00000;0.97582;0.16981;0.26734;6.83875;0.97748;-0.00011;-0.00013;-111853.00000;0.97699;34.48786;-0.14134;0.00072;-4.35141
EURUSD_5;2022.10.14 08:30;0.97507;0.97536;0.97494;0.97510;0.97623;0.97644;0.97671;-0.00035;-1375921.05108;-0.00198;0.00066;-0.00093;-0.00051;0.31675;-0.02876;0.00000;0.97582;0.12805;0.18900;7.21587;0.97738;-0.00013;-0.00012;-111525.00000;0.97684;34.73251;-0.17591;0.00074;6.64559
EURUSD_5;2022.10.14 08:35;0.97508;0.97567;0.97490;0.97564;0.97601;0.97614;0.97583;-0.00029;-1375653.64848;-0.00207;0.00066;-0.00094;-0.00017;0.36451;-0.00892;0.00000;0.97582;0.26552;0.28081;-1.08199;0.97734;-0.00012;-0.00007;-111235.00000;0.97670;41.12537;-0.15941;0.00073;18.04949
EURUSD_5;2022.10.14 08:40;0.97565;0.97598;0.97560;0.97583;0.97512;0.97676;0.97624;-0.00007;-1375563.75374;-0.00197;0.00066;-0.00024;0.00014;0.42361;-0.00887;0.97598;0.97562;0.08899;0.11756;0.19712;0.97726;-0.00007;0.00000;-110808.00000;0.97657;43.23228;-0.13725;0.00064;20.40555
EURUSD_5;2022.10.14 08:45;0.97581;0.97587;0.97520;0.97531;0.97466;0.97677;0.97604;0.00015;-1375755.84329;-0.00178;0.00067;-0.00056;0.00011;0.34318;-0.02486;0.00000;0.97551;0.23427;0.16554;1.07029;0.97718;-0.00000;0.00002;-111094.00000;0.97645;39.10741;-0.14165;0.00054;13.59347
EURUSD_5;2022.10.14 08:50;0.97533;0.97536;0.97497;0.97512;0.97508;0.97633;0.97610;0.00026;-1375821.61252;-0.00162;0.00066;-0.00070;-0.00031;0.33556;-0.02236;0.00000;0.97547;0.13684;0.04393;-5.58120;0.97711;0.00002;0.00003;-111379.00000;0.97633;37.69230;-0.17111;0.00048;-5.45853
EURUSD_5;2022.10.14 08:55;0.97509;0.97536;0.97473;0.97503;0.97510;0.97623;0.97644;0.00025;-1375836.46967;-0.00155;0.00066;-0.00085;-0.00022;0.29803;-0.04152;0.00000;0.97530;0.20192;-0.00613;0.75954;0.97699;0.00003;0.00004;-111691.00000;0.97622;37.00916;-0.20599;0.00042;-20.17646
EURUSD_5;2022.10.14 09:00;0.97506;0.97518;0.97480;0.97518;0.97564;0.97601;0.97614;0.00018;-1375575.46967;-0.00151;0.00060;-0.00072;-0.00034;0.22973;-0.03192;0.00000;0.97524;0.14559;-0.05118;-6.52100;0.97683;0.00004;0.00006;-111430.00000;0.97612;38.99374;-0.20083;0.00036;-13.04468
EURUSD_5;2022.10.14 09:05;0.97520;0.97540;0.97459;0.97464;0.97583;0.97512;0.97676;0.00005;-1375834.92646;-0.00155;0.00061;-0.00081;0.00000;0.28841;-0.03848;0.97540;0.97524;0.27365;0.00102;-9.28155;0.97668;0.00006;0.00003;-111726.00000;0.97602;34.74926;-0.16742;0.00037;-6.55836
EURUSD_5;2022.10.14 09:10;0.97463;0.97479;0.97431;0.97437;0.97531;0.97466;0.97677;-0.00005;-1376039.67646;-0.00162;0.00059;-0.00094;-0.00046;0.27157;-0.03906;0.00000;0.97514;0.17582;0.00307;2.11022;0.97656;0.00003;-0.00000;-111999.00000;0.97593;32.82532;-0.12381;0.00040;-5.77326
EURUSD_5;2022.10.14 09:15;0.97435;0.97448;0.97398;0.97415;0.97512;0.97508;0.97633;-0.00009;-1376128.95646;-0.00166;0.00058;-0.00111;-0.00061;0.25537;-0.03992;0.00000;0.97498;0.17921;0.10030;1.66151;0.97646;-0.00001;-0.00004;-112278.00000;0.97580;31.30443;-0.10119;0.00051;-7.28597
EURUSD_5;2022.10.14 09:20;0.97413;0.97413;0.97350;0.97357;0.97503;0.97510;0.97623;-0.00013;-1376333.51201;-0.00175;0.00059;-0.00137;-0.00074;0.27649;-0.03136;0.00000;0.97474;0.23954;0.18209;0.90352;0.97641;-0.00005;-0.00010;-112541.00000;0.97562;27.66519;-0.13255;0.00070;-3.08401
EURUSD_5;2022.10.14 09:25;0.97356;0.97357;0.97271;0.97284;0.97518;0.97564;0.97601;-0.00023;-1376497.46550;-0.00194;0.00058;-0.00187;-0.00101;0.25296;-0.03290;0.00000;0.97429;0.36596;0.10834;2.06874;0.97634;-0.00010;-0.00018;-112776.00000;0.97536;23.89928;-0.23482;0.00089;-0.62592
EURUSD_5;2022.10.14 09:30;0.97285;0.97322;0.97254;0.97270;0.97464;0.97583;0.97512;-0.00034;-1376664.75962;-0.00217;0.00059;-0.00177;-0.00109;0.25236;-0.05785;0.00000;0.97397;0.21519;0.16953;0.88065;0.97625;-0.00018;-0.00022;-113092.00000;0.97499;23.24575;-0.36608;0.00095;-0.81094
EURUSD_5;2022.10.14 09:35;0.97272;0.97279;0.97216;0.97248;0.97437;0.97531;0.97466;-0.00041;-1376660.61676;-0.00239;0.00059;-0.00189;-0.00126;0.19134;-0.05260;0.00000;0.97378;0.24138;0.11531;-7.95576;0.97616;-0.00022;-0.00025;-113353.00000;0.97460;22.21759;-0.45718;0.00102;1.79495
EURUSD_5;2022.10.14 09:40;0.97247;0.97284;0.97191;0.97197;0.97415;0.97512;0.97508;-0.00042;-1376899.26192;-0.00258;0.00063;-0.00185;-0.00092;0.13364;-0.07735;0.00000;0.97366;0.33942;0.05101;-7.65957;0.97607;-0.00025;-0.00028;-113627.00000;0.97416;20.00827;-0.48981;0.00111;0.74679
EURUSD_5;2022.10.14 09:45;0.97195;0.97341;0.97192;0.97253;0.97357;0.97503;0.97510;-0.00030;-1377254.06729;-0.00265;0.00068;-0.00166;-0.00017;0.18261;-0.49703;0.97341;0.97366;0.07610;0.09397;22.06593;0.97599;-0.00028;-0.00024;-111669.00000;0.97371;28.42469;-0.45580;0.00105;5.30100
EURUSD_5;2022.10.14 09:50;0.97254;0.97315;0.97201;0.97274;0.97284;0.97518;0.97564;-0.00012;-1377021.08484;-0.00259;0.00073;-0.00145;-0.00031;0.20000;-0.16408;0.00000;0.97335;0.13735;0.09097;3.52282;0.97588;-0.00024;-0.00016;-110839.00000;0.97341;31.34205;-0.39281;0.00087;10.68397
EURUSD_5;2022.10.14 09:55;0.97275;0.97325;0.97228;0.97301;0.97270;0.97464;0.97583;0.00006;-1376631.61061;-0.00247;0.00075;-0.00112;-0.00015;0.23096;-0.12514;0.00000;0.97320;0.12581;0.00921;8.01373;0.97575;-0.00016;-0.00007;-110068.00000;0.97341;35.00983;-0.31620;0.00073;21.74870
EURUSD_5;2022.10.14 10:00;0.97300;0.97320;0.97248;0.97313;0.97248;0.97437;0.97531;0.00025;-1376138.61061;-0.00226;0.00078;-0.00088;-0.00016;0.24543;-0.08945;0.00000;0.97302;0.11765;-0.05324;6.10142;0.97560;-0.00007;0.00002;-109456.00000;0.97325;36.63013;-0.23926;0.00062;19.07069
EURUSD_5;2022.10.14 10:05;0.97314;0.97397;0.97297;0.97362;0.97197;0.97415;0.97512;0.00044;-1375969.41061;-0.00194;0.00080;-0.00043;0.00057;0.37174;-0.06768;0.97397;0.97294;0.17730;0.04508;5.61139;0.97541;0.00002;0.00013;-108892.00000;0.97191;42.89125;-0.16712;0.00060;11.49563
EURUSD_5;2022.10.14 10:10;0.97363;0.97371;0.97310;0.97325;0.97253;0.97357;0.97503;0.00048;-1376189.45979;-0.00172;0.00082;-0.00027;0.00034;0.35731;-0.04630;0.00000;0.97294;0.14088;0.07478;-5.16908;0.97522;0.00013;0.00018;-109325.00000;0.97195;39.70143;-0.10221;0.00060;0.46474
EURUSD_5;2022.10.14 10:15;0.97323;0.97357;0.97285;0.97312;0.97274;0.97284;0.97518;0.00047;-1376297.95979;-0.00151;0.00081;-0.00049;0.00023;0.35990;-0.04173;0.00000;0.97294;0.16590;0.15256;-1.17800;0.97501;0.00018;0.00021;-109759.00000;0.97199;38.61481;-0.04944;0.00057;-7.49049
EURUSD_5;2022.10.14 10:20;0.97310;0.97447;0.97302;0.97422;0.97301;0.97270;0.97464;0.00049;-1375953.33910;-0.00125;0.00088;-0.00044;0.00101;0.50743;0.00283;0.00000;0.97319;0.27567;0.23175;4.72940;0.97480;0.00021;0.00030;-109233.00000;0.97203;50.86846;0.01613;0.00071;-2.11796
EURUSD_5;2022.10.14 10:25;0.97424;0.97574;0.97412;0.97514;0.97313;0.97248;0.97437;0.00065;-1375702.11688;-0.00080;0.00096;0.00042;0.00204;0.66545;0.11703;0.97574;0.97383;0.16718;0.25385;5.94104;0.97464;0.00030;0.00041;-108264.00000;0.97213;58.35592;0.10497;0.00095;4.73444
EURUSD_5;2022.10.14 10:30;0.97516;0.97564;0.97444;0.97475;0.97362;0.97197;0.97415;0.00070;-1376216.86688;-0.00044;0.00100;0.00059;0.00179;0.77707;0.15647;0.00000;0.97388;0.11268;0.24870;-6.41016;0.97448;0.00041;0.00044;-109329.00000;0.97235;54.56006;0.18997;0.00090;3.59435
EURUSD_5;2022.10.14 10:35;0.97474;0.97498;0.97438;0.97452;0.97325;0.97253;0.97357;0.00068;-1376558.73354;-0.00014;0.00098;0.00043;0.00103;0.79565;0.08974;0.00000;0.97401;0.09360;0.26208;-2.83878;0.97435;0.00044;0.00043;-109970.00000;0.97255;52.39551;0.22935;0.00084;-5.08840
EURUSD_5;2022.10.14 10:40;0.97450;0.97451;0.97380;0.97396;0.97312;0.97274;0.97284;0.00061;-1376831.73354;0.00010;0.00099;-0.00015;0.00056;0.76250;0.05658;0.00000;0.97411;0.14286;0.32984;-1.19078;0.97423;0.00042;0.00036;-110467.00000;0.97274;47.45862;0.21545;0.00074;-12.59697
EURUSD_5;2022.10.14 10:45;0.97398;0.97442;0.97383;0.97405;0.97422;0.97301;0.97270;0.00046;-1376931.90304;0.00026;0.00098;-0.00013;0.00046;0.80222;0.06304;0.00000;0.97430;0.14975;0.21683;3.10664;0.97417;0.00036;0.00030;-110073.00000;0.97292;48.30171;0.17189;0.00067;-14.96221
EURUSD_5;2022.10.14 10:50;0.97407;0.97423;0.97341;0.97352;0.97514;0.97313;0.97248;0.00013;-1377171.90304;0.00011;0.00097;-0.00049;0.00033;0.69885;0.02498;0.00000;0.97430;0.25000;0.16742;-0.36076;0.97411;0.00030;0.00021;-110401.00000;0.97309;43.84038;0.12055;0.00063;-17.73459
EURUSD_5;2022.10.14 10:55;0.97351;0.97391;0.97325;0.97342;0.97475;0.97362;0.97197;-0.00015;-1377389.60001;-0.00010;0.00092;-0.00058;0.00008;0.67406;0.02349;0.00000;0.97430;0.14699;0.11707;-11.27732;0.97405;0.00021;0.00012;-110850.00000;0.97325;43.03275;0.06863;0.00066;-12.92754
EURUSD_5;2022.10.14 11:00;0.97344;0.97368;0.97306;0.97323;0.97452;0.97325;0.97253;-0.00030;-1377563.47097;-0.00028;0.00088;-0.00069;-0.00007;0.63913;0.00652;0.00000;0.97438;0.16104;0.04520;-7.25743;0.97402;0.00013;0.00004;-111235.00000;0.97574;41.46959;0.02372;0.00070;-3.73837
EURUSD_5;2022.10.14 11:05;0.97324;0.97338;0.97295;0.97316;0.97396;0.97312;0.97274;-0.00032;-1377569.44772;-0.00041;0.00084;-0.00071;-0.00028;0.62420;0.00059;0.00000;0.97435;0.16732;-0.08014;-6.96402;0.97409;0.00004;-0.00002;-111492.00000;0.97569;40.88041;-0.00278;0.00074;2.11831
EURUSD_5;2022.10.14 11:10;0.97313;0.97356;0.97310;0.97351;0.97405;0.97422;0.97301;-0.00028;-1377350.31728;-0.00052;0.00082;-0.00054;-0.00008;0.57039;-0.00237;0.00000;0.97429;0.16429;-0.05656;-2.72755;0.97416;-0.00002;-0.00003;-111212.00000;0.97558;45.08178;-0.02036;0.00072;8.20534
EURUSD_5;2022.10.14 11:15;0.97352;0.97387;0.97350;0.97366;0.97352;0.97514;0.97313;-0.00015;-1377379.37134;-0.00051;0.00078;-0.00014;0.00023;0.60045;0.00678;0.00000;0.97396;0.17209;-0.06585;-3.15380;0.97420;-0.00003;-0.00001;-110997.00000;0.97547;46.82586;-0.06360;0.00053;15.19182
EURUSD_5;2022.10.14 11:20;0.97365;0.97417;0.97357;0.97372;0.97342;0.97475;0.97362;0.00001;-1377510.87134;-0.00042;0.00078;-0.00008;0.00052;0.66071;0.01214;0.97417;0.97373;0.22814;-0.23137;4.80081;0.97420;-0.00001;0.00002;-110734.00000;0.97537;47.54348;-0.12960;0.00039;18.54865
EURUSD_5;2022.10.14 11:25;0.97373;0.97379;0.97337;0.97352;0.97323;0.97452;0.97325;0.00011;-1377575.72848;-0.00033;0.00075;-0.00027;0.00015;0.54497;-0.01222;0.00000;0.97368;0.18502;-0.26793;1.25666;0.97419;0.00002;0.00003;-110961.00000;0.97527;45.34662;-0.18012;0.00027;7.24550
EURUSD_5;2022.10.14 11:30;0.97354;0.97375;0.97297;0.97334;0.97316;0.97396;0.97312;0.00018;-1377597.16438;-0.00022;0.00071;-0.00062;0.00016;0.27148;-0.05788;0.00000;0.97359;0.18660;-0.20633;-7.54174;0.97417;0.00003;0.00002;-111379.00000;0.97518;43.40279;-0.17824;0.00025;-8.43254
EURUSD_5;2022.10.14 11:35;0.97333;0.97349;0.97305;0.97309;0.97351;0.97405;0.97422;0.00017;-1377797.61892;-0.00016;0.00062;-0.00047;-0.00003;0.27148;-0.03128;0.00000;0.97356;0.17959;-0.15496;-12.87401;0.97412;0.00002;0.00000;-111624.00000;0.97509;40.78766;-0.15793;0.00021;-16.23620
EURUSD_5;2022.10.14 11:40;0.97308;0.97325;0.97202;0.97212;0.97366;0.97352;0.97514;-0.00001;-1378398.03356;-0.00030;0.00062;-0.00130;-0.00007;0.20361;-0.13237;0.00000;0.97310;0.17155;-0.08513;1.34004;0.97406;0.00000;-0.00008;-112341.00000;0.97501;32.58417;-0.16749;0.00044;-16.77524
EURUSD_5;2022.10.14 11:45;0.97210;0.97241;0.97196;0.97202;0.97372;0.97342;0.97475;-0.00024;-1378700.90022;-0.00055;0.00061;-0.00118;-0.00073;0.23512;-0.06163;0.00000;0.97307;0.10896;-0.04407;0.97710;0.97399;-0.00008;-0.00013;-112754.00000;0.97483;31.87247;-0.19701;0.00058;-10.47933
