Symbol;date time;open;high;low;close;close5;close10;close15;AC;AD;AO;ATR;BEP;BUP;DMK;FORCE;FRACTAL;ICHIMOKU;BWMFI;Momentum_GAP;MA;OsMA;MACD_GAP;OBV;SAR;RSI;RVI;STDDEV;Stochastic_GAP;WPR
EURUSD_15;2022.01.28 15:15;1.11511;1.11526;1.11435;1.11518;1.11374;1.11332;1.11377;0.00080;-1416000.00207;0.00124;0.00115;-0.00009;0.00082;0.68454;0.26934;0.00000;1.11496;0.05224;-0.04951;-3.29199;1.11365;0.00037;0.00035;-142231.00000;1.11333;56.18293;0.21388;0.00121;-9.08758
EURUSD_15;2022.01.28 15:30;1.11518;1.11559;1.11447;1.11537;1.11334;1.11401;1.11371;0.00075;-1414859.78779;0.00155;0.00117;-0.00010;0.00102;0.71957;0.30192;0.00000;1.11496;0.05964;0.02611;7.66086;1.11366;0.00035;0.00033;-140353.00000;1.11365;57.15007;0.16333;0.00124;-13.76126
EURUSD_15;2022.01.28 15:45;1.11536;1.11689;1.11513;1.11576;1.11557;1.11365;1.11317;0.00061;-1415512.91279;0.00177;0.00126;0.00039;0.00215;0.76021;0.49163;1.11689;1.11496;0.07656;-0.00540;6.88148;1.11363;0.00033;0.00032;-138054.00000;1.11395;59.14350;0.12824;0.00124;-6.12340
EURUSD_15;2022.01.28 16:00;1.11576;1.11584;1.11463;1.11478;1.11685;1.11374;1.11328;0.00021;-1417055.40039;0.00163;0.00130;-0.00012;0.00109;0.71323;0.23034;0.00000;1.11502;0.05900;-0.06112;-7.88376;1.11360;0.00032;0.00021;-140105.00000;1.11422;52.53037;0.11289;0.00118;-7.27499
EURUSD_15;2022.01.28 16:15;1.11476;1.11492;1.11405;1.11436;1.11508;1.11269;1.11298;-0.00020;-1417529.82568;0.00130;0.00132;-0.00064;0.00023;0.64373;0.04445;0.00000;1.11523;0.05270;-0.01618;-5.99982;1.11359;0.00021;0.00009;-141756.00000;1.11737;49.95247;0.10335;0.00098;-13.10011
EURUSD_15;2022.01.28 16:30;1.11436;1.11523;1.11383;1.11501;1.11518;1.11374;1.11332;-0.00026;-1416381.93996;0.00124;0.00134;-0.00091;0.00049;0.64014;0.17513;0.00000;1.11533;0.08363;0.00270;0.98191;1.11369;0.00009;0.00003;-140082.00000;1.11730;53.73640;0.09638;0.00091;-6.63252
EURUSD_15;2022.01.28 16:45;1.11501;1.11673;1.11490;1.11641;1.11537;1.11334;1.11401;-0.00013;-1414911.02193;0.00132;0.00145;-0.00008;0.00175;0.69261;0.46458;0.00000;1.11560;0.08090;0.09189;1.86981;1.11386;0.00003;0.00008;-137820.00000;1.11716;60.63918;0.10875;0.00077;15.03728
EURUSD_15;2022.01.28 17:00;1.11645;1.11666;1.11566;1.11656;1.11576;1.11557;1.11365;-0.00009;-1413364.62193;0.00126;0.00148;0.00046;0.00146;0.77455;0.57544;0.00000;1.11560;0.05173;-0.05133;1.36916;1.11404;0.00009;0.00014;-135887.00000;1.11703;61.30534;0.12289;0.00080;25.65122
EURUSD_15;2022.01.28 17:15;1.11656;1.11681;1.11597;1.11665;1.11478;1.11685;1.11374;0.00011;-1412274.47907;0.00141;0.00144;0.00056;0.00140;0.77827;0.39419;0.00000;1.11536;0.04770;-0.00541;5.29337;1.11410;0.00014;0.00018;-134126.00000;1.11690;61.72393;0.10147;0.00076;21.50129
EURUSD_15;2022.01.28 17:30;1.11665;1.11696;1.11605;1.11611;1.11436;1.11508;1.11269;0.00033;-1413704.29226;0.00172;0.00142;0.00054;0.00145;0.78186;0.35094;1.11696;1.11539;0.05525;-0.23282;-5.57558;1.11417;0.00018;0.00015;-135773.00000;1.11383;57.69139;0.06597;0.00076;3.63869
EURUSD_15;2022.01.28 17:45;1.11611;1.11622;1.11555;1.11607;1.11501;1.11518;1.11374;0.00038;-1413129.41166;0.00190;0.00141;-0.00004;0.00063;0.65432;0.04004;0.00000;1.11539;0.06436;-0.31685;-4.15243;1.11431;0.00015;0.00012;-136814.00000;1.11389;57.39228;0.04375;0.00076;-8.11822
EURUSD_15;2022.01.28 18:00;1.11607;1.11635;1.11585;1.11605;1.11641;1.11537;1.11334;0.00022;-1413331.21166;0.00185;0.00123;0.00019;0.00069;0.63319;-0.06209;0.00000;1.11539;0.04955;-0.09613;-2.95806;1.11438;0.00012;0.00009;-137823.00000;1.11395;57.23250;0.05861;0.00075;-14.65022
EURUSD_15;2022.01.28 18:15;1.11608;1.11608;1.11533;1.11566;1.11656;1.11576;1.11557;-0.00003;-1413461.29166;0.00169;0.00115;-0.00033;0.00042;0.56006;0.04836;0.00000;1.11539;0.06919;-0.13745;-6.48665;1.11439;0.00009;0.00003;-138907.00000;1.11401;54.07133;0.05878;0.00075;-19.38710
EURUSD_15;2022.01.28 18:30;1.11562;1.11591;1.11555;1.11559;1.11665;1.11478;1.11685;-0.00024;-1413941.18055;0.00149;0.00101;-0.00010;0.00026;0.62520;0.01946;0.00000;1.11539;0.05835;-0.14638;2.91820;1.11440;0.00003;-0.00004;-139524.00000;1.11407;53.50014;0.04340;0.00069;-17.46108
EURUSD_15;2022.01.28 18:45;1.11560;1.11576;1.11509;1.11512;1.11611;1.11436;1.11508;-0.00042;-1414405.50891;0.00121;0.00099;-0.00048;0.00019;0.56013;-0.00981;0.00000;1.11593;0.13137;-0.27575;3.25299;1.11451;-0.00004;-0.00013;-140034.00000;1.11413;49.70363;0.04627;0.00061;-11.70751
EURUSD_15;2022.01.28 19:00;1.11512;1.11562;1.11505;1.11540;1.11607;1.11501;1.11518;-0.00042;-1414299.91242;0.00103;0.00095;-0.00050;0.00007;0.44269;-0.01282;0.00000;1.11600;0.12311;-0.09343;-2.83885;1.11464;-0.00013;-0.00016;-139571.00000;1.11419;51.89379;0.05978;0.00060;-2.16945
EURUSD_15;2022.01.28 19:15;1.11540;1.11542;1.11479;1.11507;1.11605;1.11641;1.11537;-0.00046;-1414363.13464;0.00078;0.00087;-0.00069;-0.00006;0.46473;0.01269;0.00000;1.11587;0.11072;-0.09167;-7.18484;1.11477;-0.00017;-0.00021;-140140.00000;1.11424;49.17590;0.03114;0.00062;1.76481
EURUSD_15;2022.01.28 19:30;1.11507;1.11542;1.11473;1.11530;1.11566;1.11656;1.11576;-0.00042;-1413962.69986;0.00060;0.00083;-0.00072;-0.00003;0.52093;0.04440;0.00000;1.11584;0.11238;0.05021;7.89575;1.11491;-0.00021;-0.00020;-139526.00000;1.11430;51.09828;-0.05712;0.00054;10.41439
EURUSD_15;2022.01.28 19:45;1.11530;1.11540;1.11515;1.11520;1.11559;1.11665;1.11478;-0.00036;-1414246.49986;0.00045;0.00079;-0.00027;-0.00002;0.51194;0.00691;0.00000;1.11554;0.05285;0.03935;7.35554;1.11498;-0.00021;-0.00020;-139999.00000;1.11435;50.20906;-0.15531;0.00041;8.81849
EURUSD_15;2022.01.28 20:00;1.11520;1.11527;1.11458;1.11473;1.11512;1.11611;1.11436;-0.00032;-1414592.41290;0.00032;0.00074;-0.00074;-0.00005;0.15141;-0.07909;0.00000;1.11546;0.11275;-0.13251;-6.72747;1.11507;-0.00020;-0.00022;-140611.00000;1.11440;46.14458;-0.21606;0.00043;1.22875
EURUSD_15;2022.01.28 20:15;1.11473;1.11480;1.11447;1.11447;1.11540;1.11607;1.11501;-0.00032;-1414911.41290;0.00014;0.00063;-0.00073;-0.00040;0.14576;-0.05129;0.00000;1.11528;0.10345;-0.13156;-8.91717;1.11512;-0.00022;-0.00024;-140930.00000;1.11445;44.02159;-0.23939;0.00045;-11.09002
EURUSD_15;2022.01.28 20:30;1.11447;1.11524;1.11433;1.11515;1.11507;1.11605;1.11641;-0.00027;-1414422.07224;0.00004;0.00063;-0.00086;0.00005;0.21302;-0.07038;0.00000;1.11512;0.14918;-0.06629;-5.91173;1.11516;-0.00024;-0.00020;-140320.00000;1.11696;50.44330;-0.24234;0.00034;1.94728
EURUSD_15;2022.01.28 20:45;1.11516;1.11540;1.11441;1.11443;1.11530;1.11566;1.11656;-0.00023;-1415284.74901;-0.00005;0.00064;-0.00067;0.00032;0.21534;-0.11618;1.11540;1.11505;0.11012;-0.02774;-13.24569;1.11518;-0.00020;-0.00021;-141219.00000;1.11691;44.60814;-0.22032;0.00037;2.38023
EURUSD_15;2022.01.28 21:00;1.11443;1.11460;1.11417;1.11444;1.11520;1.11559;1.11665;-0.00030;-1415096.21413;-0.00026;0.00060;-0.00082;-0.00039;0.23323;-0.09241;0.00000;1.11490;0.05834;-0.11376;2.88949;1.11520;-0.00021;-0.00021;-140482.00000;1.11686;44.70381;-0.19701;0.00036;3.04366
EURUSD_15;2022.01.28 21:15;1.11447;1.11450;1.11410;1.11436;1.11473;1.11512;1.11611;-0.00031;-1414954.61413;-0.00042;0.00058;-0.00080;-0.00040;0.19544;-0.06136;0.00000;1.11476;0.08475;-0.11652;2.10344;1.11519;-0.00020;-0.00020;-140954.00000;1.11675;44.04834;-0.17826;0.00039;-9.89508
EURUSD_15;2022.01.28 21:30;1.11434;1.11462;1.11423;1.11450;1.11447;1.11540;1.11607;-0.00025;-1414738.84490;-0.00049;0.00058;-0.00061;-0.00022;0.26966;-0.05006;0.00000;1.11476;0.06952;-0.05197;-3.40531;1.11518;-0.00020;-0.00018;-140393.00000;1.11659;45.55290;-0.16908;0.00035;-1.34643
EURUSD_15;2022.01.28 21:45;1.11450;1.11503;1.11439;1.11503;1.11515;1.11507;1.11605;-0.00018;-1414139.84490;-0.00053;0.00057;-0.00048;0.00016;0.36688;-0.02580;0.00000;1.11475;0.10684;0.11554;9.35729;1.11519;-0.00018;-0.00011;-139794.00000;1.11644;50.93218;-0.13312;0.00035;13.25216
EURUSD_15;2022.01.28 22:00;1.11503;1.11503;1.11458;1.11475;1.11443;1.11530;1.11566;-0.00012;-1414225.40045;-0.00058;0.00057;-0.00027;0.00018;0.43130;-0.00996;0.00000;1.11475;0.12857;0.10383;1.41566;1.11517;-0.00011;-0.00008;-140144.00000;1.11630;48.22162;-0.09728;0.00031;15.71003
EURUSD_15;2022.01.28 22:15;1.11476;1.11485;1.11459;1.11469;1.11444;1.11520;1.11559;-0.00004;-1414251.93891;-0.00055;0.00054;-0.00024;0.00002;0.43798;-0.00628;0.00000;1.11475;0.22609;0.14145;2.27930;1.11513;-0.00008;-0.00005;-140259.00000;1.11617;47.63658;-0.08095;0.00028;13.49396
EURUSD_15;2022.01.28 22:30;1.11469;1.11512;1.11468;1.11502;1.11436;1.11473;1.11512;0.00004;-1414189.21164;-0.00048;0.00054;-0.00018;0.00026;0.54054;-0.00044;1.11512;1.11475;0.38261;0.07256;-2.72283;1.11510;-0.00005;-0.00001;-140144.00000;1.11604;51.14717;-0.06140;0.00031;7.62494
EURUSD_15;2022.01.28 22:45;1.11503;1.11503;1.11467;1.11469;1.11450;1.11447;1.11540;0.00008;-1414350.98942;-0.00044;0.00052;-0.00016;0.00020;0.55118;-0.00854;0.00000;1.11475;0.19780;0.07792;2.45341;1.11508;-0.00001;-0.00000;-140326.00000;1.11593;47.70302;-0.02949;0.00028;-3.57479
EURUSD_15;2022.01.30 23:00;1.11406;1.11460;1.11389;1.11445;1.11503;1.11515;1.11507;-0.00000;-1414270.14435;-0.00051;0.00052;-0.00089;-0.00018;0.42169;-0.00808;0.00000;1.11450;0.50714;0.11824;-6.50873;1.11503;-0.00005;-0.00002;-140466.00000;1.11582;45.31319;0.00728;0.00025;-7.97035
EURUSD_15;2022.01.30 23:15;1.11444;1.11448;1.11427;1.11435;1.11475;1.11443;1.11530;-0.00005;-1414288.23959;-0.00055;0.00052;-0.00045;-0.00024;0.50909;-0.00222;0.00000;1.11450;0.27632;0.10665;-4.24694;1.11497;-0.00005;-0.00003;-140542.00000;1.11566;44.31695;0.03078;0.00024;-13.67282
EURUSD_15;2022.01.30 23:30;1.11440;1.11442;1.11428;1.11437;1.11469;1.11444;1.11520;-0.00006;-1414264.52530;-0.00057;0.00048;-0.00039;-0.00025;0.53030;-0.00064;0.00000;1.11450;0.16867;0.03941;3.41042;1.11493;-0.00005;-0.00004;-140459.00000;1.11552;44.57938;0.05395;0.00025;-5.99108
EURUSD_15;2022.01.30 23:45;1.11437;1.11442;1.11426;1.11440;1.11502;1.11436;1.11473;-0.00012;-1414194.77530;-0.00067;0.00047;-0.00037;-0.00021;0.46154;-0.00537;0.00000;1.11450;0.17204;0.06188;3.52298;1.11492;-0.00005;-0.00005;-140366.00000;1.11539;44.99814;0.10075;0.00025;-0.49139
EURUSD_15;2022.01.31 00:00;1.11440;1.11453;1.11378;1.11414;1.11469;1.11450;1.11447;-0.00017;-1414220.41530;-0.00078;0.00046;-0.00078;-0.00003;0.36255;-0.01430;0.00000;1.11445;0.11700;0.08604;-12.29875;1.11491;-0.00004;-0.00006;-141007.00000;1.11527;42.03384;0.12453;0.00030;1.23710
EURUSD_15;2022.01.31 00:15;1.11414;1.11469;1.11412;1.11455;1.11445;1.11503;1.11515;-0.00005;-1414034.71355;-0.00070;0.00043;-0.00044;0.00013;0.44033;0.00309;0.00000;1.11445;0.15616;0.06368;11.42341;1.11489;-0.00006;-0.00004;-140642.00000;1.11512;47.86616;0.09492;0.00024;10.56273
EURUSD_15;2022.01.31 00:30;1.11456;1.11499;1.11456;1.11494;1.11435;1.11475;1.11443;0.00006;-1413881.22517;-0.00061;0.00043;-0.00005;0.00038;0.51504;0.00892;0.00000;1.11445;0.21500;0.07176;10.38368;1.11489;-0.00003;0.00001;-140442.00000;1.11378;52.73751;0.08206;0.00026;18.77324
EURUSD_15;2022.01.31 00:45;1.11495;1.11523;1.11439;1.11518;1.11437;1.11469;1.11444;0.00013;-1413367.62994;-0.00053;0.00046;-0.00030;0.00054;0.50508;0.03050;0.00000;1.11450;0.14408;0.01525;12.84818;1.11489;0.00002;0.00006;-139859.00000;1.11380;55.49353;0.11812;0.00033;17.17354
EURUSD_15;2022.01.31 01:00;1.11518;1.11543;1.11503;1.11527;1.11440;1.11502;1.11436;0.00023;-1413295.02994;-0.00037;0.00046;0.00025;0.00065;0.46715;0.00670;1.11543;1.11461;0.11019;-0.00179;-1.86419;1.11484;0.00008;0.00010;-139496.00000;1.11386;56.51753;0.17375;0.00039;5.58886
EURUSD_15;2022.01.31 01:15;1.11527;1.11528;1.11482;1.11520;1.11414;1.11469;1.11450;0.00031;-1412859.37776;-0.00017;0.00045;-0.00002;0.00044;0.43390;0.02312;0.00000;1.11461;0.06886;-0.01975;-16.14143;1.11480;0.00012;0.00013;-140164.00000;1.11396;55.44895;0.20510;0.00044;-2.39983
EURUSD_15;2022.01.31 01:30;1.11519;1.11519;1.11481;1.11506;1.11455;1.11445;1.11503;0.00032;-1412765.58829;-0.00002;0.00044;-0.00006;0.00032;0.43243;0.00845;0.00000;1.11461;0.12795;0.01166;0.60990;1.11477;0.00014;0.00012;-140461.00000;1.11404;53.27926;0.19650;0.00043;-7.33006
EURUSD_15;2022.01.31 01:45;1.11505;1.11508;1.11441;1.11451;1.11494;1.11435;1.11475;0.00024;-1413072.84202;0.00003;0.00047;-0.00041;0.00026;0.32686;-0.01718;0.00000;1.11461;0.15297;-0.02333;-3.48413;1.11474;0.00013;0.00008;-140899.00000;1.11413;45.71178;0.15334;0.00040;-20.23273
EURUSD_15;2022.01.31 02:00;1.11451;1.11478;1.11446;1.11466;1.11518;1.11437;1.11469;0.00014;-1412938.84202;0.00004;0.00046;-0.00033;-0.00001;0.32792;-0.00124;0.00000;1.11461;0.05970;-0.00090;-6.28235;1.11469;0.00008;0.00005;-140363.00000;1.11421;47.88579;0.09703;0.00037;-23.02182
EURUSD_15;2022.01.31 02:15;1.11466;1.11498;1.11452;1.11493;1.11527;1.11440;1.11502;0.00001;-1412733.79854;-0.00002;0.00047;-0.00029;0.00017;0.48400;0.00967;0.00000;1.11477;0.17557;0.00090;4.91473;1.11467;0.00005;0.00004;-140101.00000;1.11428;51.63986;0.06477;0.00035;-9.31993
EURUSD_15;2022.01.31 02:30;1.11493;1.11512;1.11481;1.11500;1.11520;1.11414;1.11469;-0.00001;-1412658.60499;-0.00000;0.00044;-0.00003;0.00028;0.51136;0.01665;0.00000;1.11491;0.09309;0.01167;5.14419;1.11468;0.00004;0.00003;-139768.00000;1.11435;52.59332;0.08654;0.00027;12.64962
EURUSD_15;2022.01.31 02:45;1.11503;1.11580;1.11503;1.11578;1.11506;1.11455;1.11445;0.00006;-1412359.96863;0.00009;0.00048;0.00006;0.00083;0.61145;0.03417;0.00000;1.11509;0.24444;0.05657;2.49194;1.11469;0.00004;0.00008;-139453.00000;1.11441;61.66340;0.14111;0.00033;27.28205
EURUSD_15;2022.01.31 03:00;1.11578;1.11598;1.11553;1.11573;1.11451;1.11494;1.11435;0.00021;-1412394.19085;0.00029;0.00050;0.00045;0.00090;0.63506;0.03151;0.00000;1.11519;0.14610;0.05480;3.68068;1.11473;0.00008;0.00011;-139761.00000;1.11452;60.85958;0.18007;0.00038;14.18416
EURUSD_15;2022.01.31 03:15;1.11573;1.11602;1.11546;1.11582;1.11466;1.11518;1.11437;0.00033;-1412227.90514;0.00051;0.00053;0.00027;0.00083;0.71333;0.07521;1.11602;1.11522;0.09622;0.01257;3.96762;1.11475;0.00011;0.00013;-139179.00000;1.11467;61.82425;0.18209;0.00044;3.19066
EURUSD_15;2022.01.31 03:30;1.11581;1.11600;1.11574;1.11588;1.11493;1.11527;1.11440;0.00039;-1412200.28975;0.00071;0.00050;0.00045;0.00071;0.69718;0.03673;0.00000;1.11522;0.07242;0.00718;9.22307;1.11477;0.00014;0.00015;-138820.00000;1.11483;62.48802;0.15702;0.00050;-1.59075
EURUSD_15;2022.01.31 03:45;1.11588;1.11598;1.11558;1.11594;1.11500;1.11520;1.11414;0.00037;-1411966.68975;0.00086;0.00048;0.00020;0.00060;0.62222;0.02246;0.00000;1.11522;0.13699;-0.04399;-5.73076;1.11477;0.00015;0.00016;-138528.00000;1.11497;63.17750;0.14010;0.00055;0.63429
EURUSD_15;2022.01.31 04:00;1.11594;1.11618;1.11588;1.11608;1.11578;1.11506;1.11455;0.00029;-1411822.02309;0.00095;0.00047;0.00040;0.00070;0.65863;0.03005;0.00000;1.11532;0.06912;-0.07363;1.63669;1.11476;0.00016;0.00016;-138094.00000;1.11510;64.80313;0.15657;0.00058;1.12718
EURUSD_15;2022.01.31 04:15;1.11608;1.11622;1.11572;1.11582;1.11573;1.11451;1.11494;0.00017;-1412054.82309;0.00097;0.00045;0.00019;0.00069;0.59438;0.01642;0.00000;1.11537;0.12887;-0.07632;-8.31236;1.11476;0.00016;0.00013;-138482.00000;1.11525;59.54553;0.19904;0.00048;-8.21777
EURUSD_15;2022.01.31 04:30;1.11582;1.11623;1.11574;1.11622;1.11582;1.11466;1.11518;0.00009;-1411765.14962;0.00099;0.00046;0.00011;0.00060;0.65066;0.02370;0.00000;1.11552;0.16225;-0.06198;-0.51763;1.11477;0.00013;0.00012;-138180.00000;1.11541;64.33906;0.25729;0.00040;-4.48221
EURUSD_15;2022.01.31 04:45;1.11609;1.11629;1.11608;1.11611;1.11588;1.11493;1.11527;0.00005;-1411977.29247;0.00101;0.00044;0.00038;0.00059;0.66239;0.02399;0.00000;1.11566;0.07071;-0.00988;9.56239;1.11482;0.00011;0.00010;-138477.00000;1.11555;62.15783;0.30140;0.00032;-2.74498
EURUSD_15;2022.01.31 05:00;1.11612;1.11635;1.11602;1.11609;1.11594;1.11500;1.11520;0.00005;-1412158.08035;0.00105;0.00043;0.00027;0.00060;0.78155;0.03816;0.00000;1.11590;0.10510;-0.04673;-0.20826;1.11490;0.00009;0.00007;-138791.00000;1.11570;61.74794;0.31188;0.00018;2.18257
EURUSD_15;2022.01.31 05:15;1.11609;1.11620;1.11603;1.11616;1.11608;1.11578;1.11506;0.00002;-1412053.25682;0.00103;0.00040;0.00022;0.00039;0.78155;0.02285;0.00000;1.11590;0.08586;-0.03413;3.01204;1.11496;0.00007;0.00006;-138593.00000;1.11583;62.67566;0.27806;0.00017;-4.50538
EURUSD_15;2022.01.31 05:30;1.11616;1.11638;1.11609;1.11634;1.11582;1.11573;1.11451;0.00001;-1411945.36027;0.00103;0.00040;0.00020;0.00049;0.77941;0.01616;0.00000;1.11598;0.19463;-0.00539;8.81863;1.11503;0.00005;0.00005;-138444.00000;1.11593;65.02469;0.22970;0.00018;1.00460
EURUSD_15;2022.01.31 05:45;1.11634;1.11639;1.11618;1.11619;1.11622;1.11582;1.11466;0.00000;-1412151.64599;0.00103;0.00038;0.00025;0.00046;0.76440;0.02087;0.00000;1.11599;0.09211;-0.05382;-5.26636;1.11509;0.00005;0.00003;-138672.00000;1.11602;61.54840;0.19229;0.00016;1.77671
EURUSD_15;2022.01.31 06:00;1.11619;1.11630;1.11610;1.11628;1.11611;1.11588;1.11493;-0.00004;-1411998.04599;0.00098;0.00037;0.00012;0.00032;0.59542;0.00738;0.00000;1.11606;0.10417;-0.04127;-5.42563;1.11516;0.00003;0.00002;-138480.00000;1.11609;62.83232;0.17454;0.00015;0.42812
EURUSD_15;2022.01.31 06:15;1.11627;1.11652;1.11619;1.11651;1.11609;1.11594;1.11500;-0.00004;-1411765.07629;0.00097;0.00034;0.00013;0.00046;0.60741;0.01488;0.00000;1.11612;0.13306;-0.05563;-0.57569;1.11522;0.00002;0.00002;-138232.00000;1.11610;65.96041;0.18258;0.00018;-0.15023
EURUSD_15;2022.01.31 06:30;1.11651;1.11658;1.11639;1.11650;1.11616;1.11608;1.11578;-0.00001;-1411707.12892;0.00099;0.00032;0.00027;0.00046;0.64615;0.01920;1.11658;1.11616;0.05177;-0.07358;0.51151;1.11528;0.00003;0.00002;-138599.00000;1.11610;65.70150;0.19029;0.00019;7.24965
EURUSD_15;2022.01.31 06:45;1.11650;1.11656;1.11640;1.11651;1.11634;1.11582;1.11573;-0.00000;-1411599.87892;0.00099;0.00029;0.00023;0.00039;0.64615;0.01386;0.00000;1.11630;0.05594;-0.12837;-5.72195;1.11535;0.00002;0.00002;-138313.00000;1.11619;65.84587;0.21843;0.00016;6.30442
EURUSD_15;2022.01.31 07:00;1.11651;1.11654;1.11625;1.11643;1.11619;1.11622;1.11582;-0.00001;-1411524.80995;0.00097;0.00029;0.00004;0.00033;0.65116;0.01172;0.00000;1.11630;0.09325;-0.12743;-8.91212;1.11542;0.00002;0.00000;-138624.00000;1.11658;63.54153;0.23035;0.00016;-5.20186
EURUSD_15;2022.01.31 07:15;1.11642;1.11666;1.11635;1.11635;1.11628;1.11611;1.11588;0.00000;-1411883.80995;0.00098;0.00028;0.00012;0.00043;0.62810;0.00746;0.00000;1.11634;0.08635;-0.07986;8.62483;1.11547;0.00001;-0.00001;-138983.00000;1.11625;61.23376;0.20366;0.00015;-14.15910
EURUSD_15;2022.01.31 07:30;1.11635;1.11673;1.11620;1.11668;1.11651;1.11609;1.11594;-0.00004;-1411702.88543;0.00094;0.00030;-0.00010;0.00043;0.64228;0.01475;0.00000;1.11641;0.23767;-0.10946;-2.53943;1.11553;-0.00001;-0.00001;-138760.00000;1.11666;66.61941;0.17423;0.00015;-3.72211
EURUSD_15;2022.01.31 07:45;1.11668;1.11669;1.11632;1.11665;1.11650;1.11616;1.11608;-0.00007;-1411416.02056;0.00088;0.00029;-0.00003;0.00034;0.63934;0.01211;0.00000;1.11641;0.10109;-0.02959;10.63372;1.11559;-0.00001;-0.00001;-139126.00000;1.11620;65.72547;0.16496;0.00015;4.66869
EURUSD_15;2022.01.31 08:00;1.11663;1.11676;1.11636;1.11644;1.11651;1.11634;1.11582;-0.00009;-1411920.62056;0.00083;0.00028;0.00000;0.00040;0.64228;0.02135;1.11676;1.11643;0.04756;-0.03228;-15.94270;1.11563;-0.00001;-0.00002;-139967.00000;1.11620;59.68769;0.15853;0.00015;2.55402
EURUSD_15;2022.01.31 08:15;1.11644;1.11658;1.11612;1.11619;1.11643;1.11619;1.11622;-0.00012;-1412488.27273;0.00076;0.00030;-0.00022;0.00024;0.54074;0.00628;0.00000;1.11644;0.05637;-0.03047;-11.96205;1.11569;-0.00003;-0.00006;-140783.00000;1.11676;53.39871;0.11042;0.00016;-18.53426
EURUSD_15;2022.01.31 08:30;1.11619;1.11656;1.11608;1.11611;1.11635;1.11628;1.11611;-0.00015;-1413257.39773;0.00066;0.00031;-0.00022;0.00026;0.52518;-0.00338;0.00000;1.11642;0.05461;-0.04121;-4.05124;1.11575;-0.00006;-0.00009;-141662.00000;1.11676;51.52773;0.03924;0.00020;-26.66088
EURUSD_15;2022.01.31 08:45;1.11611;1.11715;1.11609;1.11708;1.11668;1.11651;1.11609;-0.00012;-1412516.19019;0.00063;0.00038;-0.00032;0.00074;0.63333;0.04861;0.00000;1.11661;0.12412;-0.02242;10.92400;1.11581;-0.00009;-0.00004;-140808.00000;1.11608;66.74323;0.02697;0.00026;10.01149
EURUSD_15;2022.01.31 09:00;1.11708;1.11754;1.11637;1.11735;1.11665;1.11650;1.11616;-0.00005;-1411545.90814;0.00065;0.00044;-0.00018;0.00099;0.69725;0.12822;0.00000;1.11681;0.08142;-0.01794;10.13510;1.11585;-0.00004;0.00002;-139371.00000;1.11608;69.60342;0.07747;0.00037;26.39732
EURUSD_15;2022.01.31 09:15;1.11733;1.11822;1.11727;1.11810;1.11644;1.11651;1.11634;0.00010;-1410507.81340;0.00080;0.00049;0.00050;0.00145;0.79137;0.19446;0.00000;1.11715;0.06839;-0.06193;9.18959;1.11590;0.00002;0.00011;-137982.00000;1.11609;75.82343;0.15684;0.00060;22.01657
EURUSD_15;2022.01.31 09:30;1.11810;1.11823;1.11714;1.11723;1.11619;1.11643;1.11619;0.00025;-1411356.03358;0.00100;0.00056;0.00030;0.00139;0.73704;0.05627;1.11823;1.11715;0.10728;-0.02510;-5.73471;1.11595;0.00011;0.00010;-138998.00000;1.11622;60.38684;0.19333;0.00061;-3.02642
EURUSD_15;2022.01.31 09:45;1.11723;1.11746;1.11681;1.11708;1.11611;1.11635;1.11628;0.00026;-1411524.24897;0.00110;0.00058;-0.00006;0.00059;0.64983;0.04435;0.00000;1.11715;0.06539;-0.03586;-6.87818;1.11599;0.00010;0.00007;-139992.00000;1.11638;58.18729;0.17415;0.00058;-13.22896
EURUSD_15;2022.01.31 10:00;1.11710;1.11738;1.11680;1.11709;1.11708;1.11668;1.11651;0.00020;-1411524.24897;0.00113;0.00061;-0.00010;0.00048;0.64765;0.04903;0.00000;1.11715;0.05278;-0.03048;-6.97438;1.11603;0.00007;0.00005;-138893.00000;1.11653;58.29635;0.12891;0.00057;-16.30200
EURUSD_15;2022.01.31 10:15;1.11710;1.11718;1.11661;1.11690;1.11735;1.11665;1.11650;0.00004;-1411507.05599;0.00106;0.00064;-0.00029;0.00028;0.63907;0.03543;0.00000;1.11715;0.05816;-0.01703;-3.70603;1.11606;0.00005;0.00001;-139873.00000;1.11823;55.34277;0.08168;0.00056;-13.34214
EURUSD_15;2022.01.31 10:30;1.11689;1.11783;1.11684;1.11773;1.11810;1.11644;1.11651;-0.00014;-1410867.87417;0.00089;0.00069;-0.00018;0.00081;0.69296;0.08503;0.00000;1.11715;0.12360;-0.03049;5.01906;1.11608;0.00001;0.00003;-139072.00000;1.11820;63.93814;0.07748;0.00058;0.47939
EURUSD_15;2022.01.31 10:45;1.11774;1.11779;1.11728;1.11750;1.11723;1.11619;1.11643;-0.00021;-1410992.77613;0.00078;0.00070;0.00019;0.00070;0.71772;0.05740;0.00000;1.11716;0.05604;-0.04124;2.40467;1.11612;0.00004;0.00002;-139982.00000;1.11817;60.46509;0.10482;0.00050;8.59571
